74.0,20.0
76.0,20.0
78.0,20.0
80.0,20.0
82.0,20.0
84.0,20.0
86.0,20.0
70.0,22.0
72.0,22.0
74.0,22.0
76.0,22.0
78.0,22.0
80.0,22.0
82.0,22.0
84.0,22.0
86.0,22.0
88.0,22.0
92.0,22.0
70.0,24.0
72.0,24.0
74.0,24.0
76.0,24.0
78.0,24.0
80.0,24.0
82.0,24.0
84.0,24.0
86.0,24.0
88.0,24.0
90.0,24.0
92.0,24.0
94.0,24.0
72.0,26.0
74.0,26.0
76.0,26.0
78.0,26.0
80.0,26.0
82.0,26.0
84.0,26.0
86.0,26.0
88.0,26.0
90.0,26.0
92.0,26.0
94.0,26.0
72.0,28.0
74.0,28.0
76.0,28.0
78.0,28.0
80.0,28.0
82.0,28.0
84.0,28.0
90.0,28.0
94.0,28.0
96.0,28.0
74.0,30.0
76.0,30.0
78.0,30.0
80.0,30.0
82.0,30.0
76.0,32.0
78.0,32.0
74.0,34.0
76.0,34.0
78.0,34.0
74.0,36.0
76.0,36.0
