,zoneid,layerid,areal 4.5,areal 5.5,smoothed 4.5,smoothed 5.5,N 4.5,N 5.5,ratio 4.5,ratio 5.5
0,1,1.0,2.9854,0.2661,3.0183,0.0797,135.0,135.0,1.01,0.3
1,2,1.0,2.851,0.335,2.4047,0.1219,122.0,122.0,0.84,0.36
2,3,1.0,1.9275,0.3273,1.3098,0.1012,78.0,78.0,0.68,0.31
3,4,1.0,0.8511,0.0891,0.9098,0.0183,394.0,293.0,1.07,0.21
4,5,1.0,1.5668,0.1928,1.6744,0.1001,124.0,124.0,1.07,0.52
5,6,1.0,1.6032,0.1567,1.6043,0.073,171.0,171.0,1.0,0.47
6,7,1.0,1.0715,0.0891,1.1805,0.037,250.0,245.0,1.1,0.42
7,8,1.0,0.8913,0.1349,1.1395,0.1204,435.0,435.0,1.28,0.89
8,9,1.0,1.2445,0.1679,1.3793,0.0938,126.0,126.0,1.11,0.56
9,12,1.0,1.6218,0.309,1.071,0.0502,267.0,267.0,0.66,0.16
10,13,1.0,0.7328,0.1303,0.8877,0.0445,225.0,225.0,1.21,0.34
11,14,1.0,0.7586,0.1445,0.6903,0.0478,480.0,487.0,0.91,0.33
12,15,1.0,2.9512,0.309,1.6677,0.1652,445.0,445.0,0.57,0.53
13,16,1.0,2.5119,0.3311,2.3268,0.1273,303.0,303.0,0.93,0.38
14,17,1.0,0.3631,0.055,0.4063,0.0119,314.0,258.0,1.12,0.22
15,21,1.0,1.1092,0.1567,2.042,0.1091,310.0,310.0,1.84,0.7
16,22,1.0,1.135,0.2113,0.8727,0.053,226.0,226.0,0.77,0.25
17,57,1.0,5.188,0.2317,2.1405,0.0679,232.0,232.0,0.41,0.29
18,58,1.0,4.7315,0.5309,2.4505,0.2654,521.0,512.0,0.52,0.5
19,63,1.0,0.5433,0.061,0.5364,0.026,289.0,273.0,0.99,0.43
20,66,1.0,0.3802,0.0525,0.1068,0.003,274.0,80.0,0.28,0.06
21,71,1.0,0.0002,0.0,0.0877,0.0029,776.0,111.0,438.5,inf
22,74,1.0,0.0501,0.0069,0.1008,0.0202,317.0,283.0,2.01,2.93
23,75,1.0,0.0359,0.0023,0.0148,0.0055,81.0,98.0,0.41,2.39
24,81,1.0,0.0603,0.0083,0.0474,0.0011,231.0,47.0,0.79,0.13
25,82,1.0,0.0394,0.0038,0.0433,0.0,178.0,0.0,1.1,0.0
26,86,1.0,0.0002,0.0,0.0444,0.0093,201.0,203.0,222.0,inf
27,87,2.0,5.6234,0.389,7.1786,0.2136,311.0,311.0,1.28,0.55
28,88,2.0,3.8019,0.2291,3.4929,0.1112,151.0,151.0,0.92,0.49
29,89,2.0,1.9724,0.1531,1.937,0.0761,90.0,90.0,0.98,0.5
30,90,2.0,2.5119,0.1585,3.6821,0.0946,211.0,211.0,1.47,0.6
31,91,2.0,2.7861,0.3126,2.0703,0.0891,637.0,620.0,0.74,0.29
32,92,2.0,1.1885,0.1059,2.0816,0.1078,431.0,424.0,1.75,1.02
33,93,2.0,2.2387,0.1479,2.8639,0.165,325.0,325.0,1.28,1.12
34,94,2.0,1.2589,0.1318,2.6981,0.1954,687.0,663.0,2.14,1.48
35,95,2.0,1.3183,0.1514,1.4367,0.1031,442.0,442.0,1.09,0.68
36,97,2.0,0.3846,0.0452,0.6911,0.0344,405.0,401.0,1.8,0.76
37,98,2.0,1.2445,0.0841,1.5501,0.0365,235.0,235.0,1.25,0.43
38,99,2.0,1.135,0.0804,2.3922,0.0298,272.0,272.0,2.11,0.37
39,100,2.0,0.881,0.075,0.9712,0.0311,179.0,179.0,1.1,0.41
40,101,2.0,0.8414,0.0543,0.9204,0.0232,230.0,230.0,1.09,0.43
41,102,2.0,0.6531,0.0422,1.1415,0.0189,354.0,313.0,1.75,0.45
42,103,2.0,1.1749,0.0851,2.0319,0.0713,657.0,657.0,1.73,0.84
43,110,2.0,1.1749,0.195,2.2587,0.1154,322.0,322.0,1.92,0.59
44,116,2.0,2.3988,0.1202,1.8073,0.0461,439.0,398.0,0.75,0.38
45,118,2.0,0.881,0.0785,0.7164,0.0304,54.0,54.0,0.81,0.39
46,119,2.0,0.5188,0.0638,1.0633,0.0549,109.0,109.0,2.05,0.86
47,128,2.0,1.122,0.1479,1.6513,0.0642,127.0,127.0,1.47,0.43
48,129,2.0,1.0715,0.0977,1.1728,0.0456,249.0,240.0,1.09,0.47
49,130,2.0,0.6607,0.038,0.5414,0.016,103.0,96.0,0.82,0.42
50,131,2.0,2.3442,0.3388,3.4849,0.2388,298.0,298.0,1.49,0.7
51,132,2.0,3.0549,0.4121,6.7376,0.3318,307.0,307.0,2.21,0.81
52,136,2.0,1.2023,0.1259,1.1447,0.0493,246.0,216.0,0.95,0.39
53,137,2.0,1.8408,0.0495,1.3474,0.037,105.0,105.0,0.73,0.75
54,138,2.0,4.6774,0.3715,4.0169,0.2755,413.0,413.0,0.86,0.74
55,153,3.0,15.1356,1.2023,17.5928,0.4744,217.0,217.0,1.16,0.39
56,154,3.0,4.0738,0.2138,4.5967,0.1446,155.0,155.0,1.13,0.68
57,162,3.0,0.881,0.0944,1.1186,0.0702,141.0,141.0,1.27,0.74
58,163,3.0,6.0954,0.5188,6.2704,0.264,282.0,277.0,1.03,0.51
59,164,3.0,1.2303,0.1549,1.1301,0.0592,379.0,283.0,0.92,0.38
60,166,3.0,2.9854,0.2917,2.1218,0.0699,418.0,382.0,0.71,0.24
61,167,3.0,3.9355,0.335,3.5656,0.2561,674.0,675.0,0.91,0.76
62,169,4.0,10.0,1.4454,19.6248,1.0743,190.0,190.0,1.96,0.74
63,170,4.0,0.7674,0.0343,2.4538,0.0828,198.0,140.0,3.2,2.41
64,172,4.0,0.7079,0.0977,0.7692,0.0328,803.0,408.0,1.09,0.34
65,901,1.0,2.1878,0.2754,1.7015,0.0735,399.0,399.0,0.78,0.27
66,902,1.0,2.0893,0.2884,1.6579,0.1315,686.0,686.0,0.79,0.46
67,903,1.0,1.4125,0.1072,0.4571,0.0185,482.0,293.0,0.32,0.17
68,904,1.0,0.7586,0.0759,0.5492,0.0419,160.0,160.0,0.72,0.55
69,905,1.0,2.851,0.2541,1.4271,0.0948,403.0,403.0,0.5,0.37
70,906,1.0,1.7378,0.1995,1.2782,0.0636,297.0,297.0,0.74,0.32
71,907,1.0,4.5186,0.3846,1.9521,0.1148,466.0,466.0,0.43,0.3
72,908,1.0,1.8621,0.2239,1.428,0.0361,309.0,309.0,0.77,0.16
73,909,1.0,8.2224,0.3508,3.2555,0.157,806.0,806.0,0.4,0.45
74,910,1.0,2.0417,0.2692,1.2376,0.0509,320.0,317.0,0.61,0.19
75,911,1.0,0.955,0.1318,0.6392,0.018,263.0,262.0,0.67,0.14
76,912,1.0,0.631,0.0479,0.5007,0.0042,138.0,138.0,0.79,0.09
77,913,1.0,1.4622,0.1718,0.3164,0.0123,336.0,248.0,0.22,0.07
78,914,1.0,4.9545,0.4842,2.269,0.1565,659.0,659.0,0.46,0.32
79,915,1.0,0.4074,0.0178,0.1767,0.0001,140.0,11.0,0.43,0.01
80,916,1.0,1.7579,0.1972,1.4517,0.0654,496.0,488.0,0.83,0.33
81,917,1.0,1.7989,0.2427,0.7814,0.0538,2367.0,821.0,0.43,0.22
82,918,1.0,1.5849,0.2399,1.5107,0.1598,533.0,521.0,0.95,0.67
83,919,1.0,0.309,0.0589,0.6923,0.0583,1908.0,1206.0,2.24,0.99
84,921,1.0,0.1288,0.0224,0.1699,0.0,864.0,28.0,1.32,0.0
85,922,1.0,0.3758,0.0305,0.5416,0.0174,199.0,169.0,1.44,0.57
86,923,1.0,0.1679,0.0313,0.0689,0.0018,558.0,102.0,0.41,0.06
87,924,1.0,0.0556,0.013,0.0565,0.001,365.0,59.0,1.02,0.08
88,925,2.0,0.4169,0.0661,0.642,0.0317,155.0,155.0,1.54,0.48
89,926,2.0,1.5136,0.0794,1.6958,0.0993,499.0,499.0,1.12,1.25
90,927,2.0,1.2023,0.0724,1.185,0.0535,366.0,366.0,0.99,0.74
91,928,2.0,2.7542,0.302,2.7283,0.1622,454.0,454.0,0.99,0.54
92,929,2.0,1.9498,0.2138,2.1753,0.0977,182.0,182.0,1.12,0.46
93,930,2.0,1.3032,0.0966,1.8937,0.0575,128.0,128.0,1.45,0.6
94,931,2.0,2.0184,0.1567,2.4244,0.1155,554.0,554.0,1.2,0.74
95,932,2.0,0.9226,0.1084,1.1,0.1066,2170.0,1464.0,1.19,0.98
96,933,2.0,0.507,0.0653,0.7338,0.0502,2659.0,1068.0,1.45,0.77
97,935,3.0,0.9016,0.0767,2.5183,0.1562,871.0,755.0,2.79,2.04
98,936,3.0,0.4677,0.0269,0.7545,0.0338,1704.0,653.0,1.61,1.26
99,9031,2.0,1.0,1.0,0.4213,0.044,455.0,415.0,0.42,0.04
100,9081,2.0,1.0,1.0,1.784,0.0548,311.0,311.0,1.78,0.05
101,9131,2.0,1.0,1.0,1.0103,0.0616,304.0,290.0,1.01,0.06
102,9151,2.0,1.0,1.0,0.1956,0.0209,229.0,186.0,0.2,0.02
103,9171,2.0,1.0,1.0,0.9572,0.1074,2170.0,1533.0,0.96,0.11
104,All,1.0,79.4757,8.4216,54.2769,3.0869,20659.0,14937.0,0.68,0.37
105,All,2.0,67.5499,10.4452,82.029,3.769,19025.0,15814.0,1.21,0.36
106,All,3.0,35.7063,2.9145,39.6688,1.5284,4841.0,3538.0,1.11,0.52
107,All,4.0,11.4753,1.5774,22.8478,1.1899,1191.0,738.0,1.99,0.75
108,All,All,194.2072,23.3587,198.8225,9.5742,45716.0,35027.0,1.02,0.41
