	id	zoneid	layerid	tectonic subregion	mmin	a	areal lambda 4.5	areal lambda 5.5	aspect ratio	b	concerns	dip	mechanism	mmax	msr	name	polygon coordinates	rake	region	smoothed N 4.5	smoothed N 5.5	smoothed a 4.5	smoothed a 5.5	smoothed lambda 4.5	smoothed lambda 5.5	stdb	stdmmax	strike	tectonic zone	zmax	zmin
0	z1	1	1.0	subduction interface	4.5	5.2	2.9854	0.2661	2	1.05		73	dextral	7.5	StrasserInterface	zone 1	"[[ 67.81  37.55]
 [ 68.3   38.82]
 [ 72.95  39.99]
 [ 73.    39.06]
 [ 70.69  38.27]]"	30.0	Pamirs	135	135	5.2	4.68	3.0183	0.0797	0.07	0.4	202	Subduction interface	25.0	0.0
1	z1m	1m	1.0	subduction interface megathrust	7.5	5.2	2.9854	0.2661	2	1.05		73	dextral	8.0	StrasserInterface	zone 1m	"[[ 67.81  37.55]
 [ 68.3   38.82]
 [ 72.95  39.99]
 [ 73.    39.06]
 [ 70.69  38.27]]"	30.0	Pamirs	135	135	5.2	4.68	3.0183	0.0797	0.07	0.4	202	Subduction interface	25.0	0.0
2	z2	2	1.0	subduction interface	4.5	4.64	2.851	0.335	2	0.93		31	reverse	7.5	StrasserInterface	zone 2	"[[ 72.95  39.99]
 [ 76.53  39.99]
 [ 76.1   38.89]
 [ 75.85  37.89]
 [ 75.85  37.89]
 [ 74.94  38.35]
 [ 73.    39.06]]"	142.0	Pamirs	122	122	4.57	4.2	2.4047	0.1219	0.09	0.4	306	Subduction interface	25.0	0.0
3	z2m	2m	1.0	subduction interface megathrust	7.5	4.64	2.851	0.335	2	0.93		31	reverse	8.0	StrasserInterface	zone 2m	"[[ 72.95  39.99]
 [ 76.53  39.99]
 [ 76.1   38.89]
 [ 75.85  37.89]
 [ 75.85  37.89]
 [ 74.94  38.35]
 [ 73.    39.06]]"	142.0	Pamirs	122	122	4.57	4.2	2.4047	0.1219	0.09	0.4	306	Subduction interface	25.0	0.0
4	z3	3	1.0	active shallow crust strike-slip reverse	4.5	3.75	1.9275	0.3273	2	0.77		89	reverse	8.0	WC1994	zone 3	"[[ 76.1   38.89]
 [ 76.53  39.99]
 [ 79.11  40.04]
 [ 78.84  38.84]]"	33.0	Qaidam	78	78	3.58	3.24	1.3098	0.1012	0.05	0.4	59	Active shallow crust	25.0	0.0
5	z4	4	1.0	subduction interface	4.5	4.34	0.8511	0.0891	2	0.98		56	dextral	7.4	StrasserInterface	zone 4	"[[ 75.85  37.89]
 [ 75.85  37.89]
 [ 76.1   38.89]
 [ 78.84  38.84]
 [ 80.97  38.03]
 [ 84.15  38.03]
 [ 85.07  36.26]
 [ 81.13  36.14]
 [ 77.33  37.14]]"	177.0	Kunlun Shan	394	293	4.37	3.65	0.9098	0.0183	0.08	0.4	309	Subduction interface	25.0	0.0
6	z5	5	1.0	subduction interface	4.5	4.29	1.5668	0.1928	2	0.91		55	reverse	7.8	StrasserInterface	zone 5	"[[ 67.29  35.43]
 [ 67.81  37.55]
 [ 70.69  38.27]
 [ 69.14  35.78]]"	148.0		124	124	4.32	4.01	1.6744	0.1001	0.08	0.4	274	Subduction interface	25.0	0.0
7	z6	6	1.0	active shallow crust normal	4.5	4.75	1.6032	0.1567	2	1.01		42	normal	8.2	WC1994	zone 6	"[[ 70.7   38.27]
 [ 73.    39.06]
 [ 74.94  38.35]
 [ 75.29  36.96]
 [ 72.93  36.59]]"	-53.0	Pamirs	171	171	4.75	4.42	1.6043	0.073	0.09	0.4	189	Active shallow crust	25.0	0.0
8	z7	7	1.0	active shallow crust normal	4.5	4.89	1.0715	0.0891	2	1.08		52	normal	7.6	WC1994	zone 7	"[[ 74.94  38.35]
 [ 75.85  37.89]
 [ 77.33  37.14]
 [ 81.13  36.14]
 [ 85.07  36.26]
 [ 85.57  35.29]
 [ 80.22  35.27]
 [ 75.29  36.96]]"	-74.0	Kunlun	250	245	4.93	4.51	1.1805	0.037	0.12	0.4	203	Active shallow crust	25.0	0.0
9	z8	8	1.0	active shallow crust strike-slip reverse	4.5	3.64	0.8913	0.1349	2	0.82		34	reverse	8.3	WC1994	zone 8	"[[ 65.49  32.63]
 [ 67.29  35.43]
 [ 69.14  35.78]
 [ 70.62  35.64]
 [ 72.93  36.59]
 [ 70.76  33.98]
 [ 69.42  32.81]
 [ 66.99  30.69]
 [ 66.98  30.69]]"	113.0	Hindu Kush	435	435	3.75	3.59	1.1395	0.1204	0.08	0.3	271	Active shallow crust	25.0	0.0
10	z9	9	1.0	active shallow crust strike-slip reverse	4.5	4.01	1.2445	0.1679	2	0.87		16	dextral	8.0	WC1994	zone 9	"[[ 69.14  35.78]
 [ 70.69  38.27]
 [ 72.93  36.59]
 [ 70.63  35.64]]"	171.0	Hindu Kush	126	126	4.05	3.76	1.3793	0.0938	0.07	0.4	36	Active shallow crust	25.0	0.0
11	z12	12	1.0	active shallow crust strike-slip reverse	4.5	3.45	1.6218	0.309	2	0.72		57	reverse	8.6	WC1994	zone 12	"[[ 70.76  33.98]
 [ 72.93  36.59]
 [ 75.34  35.63]
 [ 74.64  34.65]
 [ 73.96  32.07]]"	66.0	Himalayas	267	267	3.27	2.66	1.071	0.0502	0.07	0.4	114	Active shallow crust	25.0	0.0
12	z13	13	1.0	subduction interface	4.5	3.24	0.7328	0.1303	2	0.75		78	reverse	7.5	StrasserInterface	zone 13	"[[ 73.96  32.07]
 [ 74.64  34.65]
 [ 77.54  33.52]
 [ 77.13  32.17]
 [ 76.6   30.42]
 [ 75.37  31.19]]"	94.0	Himalayas - Main Frontal Thrust	225	225	3.32	2.77	0.8877	0.0445	0.07	0.4	138	Subduction interface	25.0	0.0
13	z13m	13m	1.0	subduction interface megathrust	7.5	3.24	0.7328	0.1303	2	0.75		78	reverse	8.8	StrasserInterface	zone 13m	"[[ 73.96  32.07]
 [ 74.64  34.65]
 [ 77.54  33.52]
 [ 77.13  32.17]
 [ 76.6   30.42]
 [ 75.37  31.19]]"	94.0	Himalayas - Main Frontal Thrust	225	225	3.32	2.77	0.8877	0.0445	0.07	0.4	138	Subduction interface	25.0	0.0
14	z14	14	1.0	subduction interface	4.5	3.12	0.7586	0.1445	2	0.72		69	sinistral	7.5	StrasserInterface	zone 14	"[[ 60.    27.11]
 [ 64.52  27.59]
 [ 66.66  25.14]
 [ 60.06  22.83]]"	-30.0	Makran	480	487	3.08	2.64	0.6903	0.0478	0.09	0.4	228	Subduction interface	25.0	0.0
15	z14m	14m	1.0	subduction interface megathrust	7.5	3.12	0.7586	0.1445	2	0.72		69	sinistral	8.6	StrasserInterface	zone 14m	"[[ 60.    27.11]
 [ 64.52  27.59]
 [ 66.66  25.14]
 [ 60.06  22.83]]"	-30.0	Makran	480	487	3.08	2.64	0.6903	0.0478	0.09	0.4	228	Subduction interface	25.0	0.0
16	z15	15	1.0	subduction interface	4.5	4.88	2.9512	0.309	2	0.98		71	sinistral	7.5	StrasserInterface	zone 15	"[[ 64.52  27.59]
 [ 65.49  32.63]
 [ 66.98  30.69]
 [ 68.76  28.38]
 [ 67.88  25.57]
 [ 66.66  25.14]]"	24.0	Kirthar	445	445	4.63	4.61	1.6677	0.1652	0.1	0.4	204	Subduction interface	25.0	0.0
17	z15m	15m	1.0	subduction interface megathrust	7.5	4.88	2.9512	0.309	2	0.98		71	sinistral	8.3	StrasserInterface	zone 15m	"[[ 64.52  27.59]
 [ 65.49  32.63]
 [ 66.98  30.69]
 [ 68.76  28.38]
 [ 67.88  25.57]
 [ 66.66  25.14]]"	24.0	Kirthar	445	445	4.63	4.61	1.6677	0.1652	0.1	0.4	204	Subduction interface	25.0	0.0
18	z16	16	1.0	subduction interface	4.5	4.36	2.5119	0.3311	2	0.88		18	reverse	7.5	StrasserInterface	zone 16	"[[ 66.98  30.69]
 [ 66.99  30.69]
 [ 69.42  32.81]
 [ 71.81  29.99]
 [ 69.16  27.86]
 [ 68.76  28.38]]"	126.0	Sulaiman	303	303	4.33	3.94	2.3268	0.1273	0.08	0.4	298	Subduction interface	25.0	0.0
19	z16m	16m	1.0	subduction interface megathrust	7.5	4.36	2.5119	0.3311	2	0.88		18	reverse	8.3	StrasserInterface	zone 16m	"[[ 66.98  30.69]
 [ 66.99  30.69]
 [ 69.42  32.81]
 [ 71.81  29.99]
 [ 69.16  27.86]
 [ 68.76  28.38]]"	126.0	Sulaiman	303	303	4.33	3.94	2.3268	0.1273	0.08	0.4	298	Subduction interface	25.0	0.0
20	z17	17	1.0	subduction interface	4.5	3.25	0.3631	0.055	2	0.82	could be stable	13	reverse	7.0	StrasserInterface	zone 17	"[[ 69.42  32.81]
 [ 70.76  33.98]
 [ 73.96  32.07]
 [ 75.37  31.19]
 [ 73.95  29.85]
 [ 71.81  29.99]]"	59.0	Pamirs	314	258	3.3	2.58	0.4063	0.0119	0.11	0.4	219	Subduction interface	25.0	0.0
21	z21	21	1.0	subduction interface	4.5	3.87	1.1092	0.1567	2	0.85		14	reverse	7.5	StrasserInterface	zone 21	"[[ 76.6   30.42]
 [ 77.13  32.17]
 [ 79.13  31.19]
 [ 81.23  30.27]
 [ 82.95  29.43]
 [ 82.21  27.47]
 [ 82.16  27.48]
 [ 79.8   28.73]
 [ 76.96  30.23]]"	90.0	Himalayas - Main Frontal Thrust	310	310	4.14	3.71	2.042	0.1091	0.09	0.2	291	Subduction interface	25.0	0.0
22	z21m	21m	1.0	subduction interface megathrust	7.5	3.87	1.1092	0.1567	2	0.85		14	reverse	8.6	StrasserInterface	zone 21m	"[[ 76.6   30.42]
 [ 77.13  32.17]
 [ 79.13  31.19]
 [ 81.23  30.27]
 [ 82.95  29.43]
 [ 82.21  27.47]
 [ 82.16  27.48]
 [ 79.8   28.73]
 [ 76.96  30.23]]"	90.0	Himalayas - Main Frontal Thrust	310	310	4.14	3.71	2.042	0.1091	0.09	0.2	291	Subduction interface	25.0	0.0
23	z22	22	1.0	subduction interface	4.5	3.34	1.135	0.2113	2	0.73		31	reverse	7.5	StrasserInterface	zone 22	"[[ 82.21  27.47]
 [ 82.95  29.43]
 [ 82.97  29.42]
 [ 85.93  28.34]
 [ 87.55  27.75]
 [ 87.06  26.23]
 [ 87.06  26.22]
 [ 87.06  26.22]]"	108.0	Himalayas - Main Frontal Thrust	226	226	3.23	2.74	0.8727	0.053	0.1	0.2	308	Subduction interface	25.0	0.0
24	z22m	22m	1.0	subduction interface megathrust	7.5	3.34	1.135	0.2113	2	0.73		31	reverse	8.8	StrasserInterface	zone 22m	"[[ 82.21  27.47]
 [ 82.95  29.43]
 [ 82.97  29.42]
 [ 85.93  28.34]
 [ 87.55  27.75]
 [ 87.06  26.23]
 [ 87.06  26.22]
 [ 87.06  26.22]]"	108.0	Himalayas - Main Frontal Thrust	226	226	3.23	2.74	0.8727	0.053	0.1	0.2	308	Subduction interface	25.0	0.0
25	z57	57	1.0	active shallow crust normal	4.5	6.79	5.188	0.2317	2	1.35		48	normal	7.2	WC1994	zone 57	"[[ 93.08   9.99]
 [ 94.45  13.23]
 [ 97.3   13.41]
 [ 95.73   9.99]]"	-77.0	Andaman-Sumatra	232	232	6.41	6.26	2.1405	0.0679	0.1	0.4	244	Active shallow crust	25.0	0.0
26	z58	58	1.0	active shallow crust strike-slip reverse	4.5	4.95	4.7315	0.5309	2	0.95		75	dextral	8.4	WC1994	zone 58	"[[  93.09    9.99]
 [  95.73    9.99]
 [  96.54    6.81]
 [ 100.77    3.6 ]
 [  98.01    2.86]
 [  94.09    5.95]]"	180.0	Andaman-Sumatra	521	512	4.66	4.65	2.4505	0.2654	0.06	0.4	151	Active shallow crust	25.0	0.0
27	z63	63	1.0	stable shallow crust	4.5	4.01	0.5433	0.061	2	0.95		39	reverse	8.2	WC1994	zone 63	"[[ 67.88  22.49]
 [ 67.88  25.57]
 [ 71.76  25.5 ]
 [ 71.83  22.52]]"	136.0	Peninsular India	289	273	4.0	3.64	0.5364	0.026	0.05	0.4	298	Stable continental	25.0	0.0
28	z66	66	1.0	stable shallow crust	4.5	3.45	0.3802	0.0525	2	0.86		83	sinistral	7.0	WC1994	zone 66	"[[ 67.85  19.71]
 [ 67.88  22.49]
 [ 71.83  22.52]
 [ 72.27  22.52]
 [ 72.35  19.78]
 [ 72.35  19.77]
 [ 71.16  19.75]]"	25.0	Peninsular India	274	80	2.9	2.2	0.1068	0.003	0.11	0.3	58	Stable continental	25.0	0.0
29	z71	71	1.0	stable shallow crust	4.5	0.0	0.0002	0.0	2	0.81	oceanic not continental, but no seismicity	45	undefined	5.8	WC1994	zone 71	"[[ 67.85  19.71]
 [ 71.16  19.75]
 [ 72.86  15.84]
 [ 74.46  12.31]
 [ 75.54   8.94]
 [ 77.25   7.25]
 [ 75.35   4.94]
 [ 77.91   3.38]
 [ 82.07   8.72]
 [ 79.75  10.23]
 [ 80.45  11.06]
 [ 81.2   13.99]
 [ 81.2   14.01]
 [ 82.87  16.84]
 [ 84.03  16.57]
 [ 86.69  18.68]
 [ 86.72  15.35]
 [ 84.59  11.31]
 [ 83.95   6.51]
 [ 84.69   2.  ]
 [ 84.68   2.  ]
 [ 73.55   1.99]
 [ 73.55   2.01]
 [ 71.28  11.43]]"	90.0	Bay of Bengal, Arabian Sea	776	111	2.59	1.92	0.0877	0.0029	0.05	0.3	0	Stable continental	25.0	0.0
30	z74	74	1.0	stable shallow crust	4.5	2.57	0.0501	0.0069	2	0.86		47	reverse	6.5	WC1994	zone 74	"[[ 73.27  19.85]
 [ 76.12  20.48]
 [ 80.67  17.38]
 [ 75.41  16.37]]"	68.0	Peninsular India	317	283	2.87	3.04	0.1008	0.0202	0.07	0.3	284	Stable continental	25.0	0.0
31	z75	75	1.0	stable shallow crust	4.5	3.91	0.0359	0.0023	2	1.19		45	undefined	6.4	WC1994	zone 75	"[[ 76.12  20.48]
 [ 78.09  20.84]
 [ 82.51  18.57]
 [ 80.67  17.38]]"	90.0	Peninsular India	81	98	3.53	4.28	0.0148	0.0055	0.12	0.3	0	Stable continental	25.0	0.0
32	z81	81	1.0	stable shallow crust	4.5	2.65	0.0603	0.0083	2	0.86		45	undefined	6.2	WC1994	zone 81	"[[ 78.36  13.68]
 [ 78.64  15.58]
 [ 80.67  17.38]
 [ 80.7   17.38]
 [ 82.87  16.84]
 [ 81.2   14.01]
 [ 78.36  13.68]]"	90.0	Peninsular India	231	47	2.55	1.76	0.0474	0.0011	0.12	0.3	0	Stable continental	25.0	0.0
33	z82	82	1.0	stable shallow crust	4.5	3.14	0.0394	0.0038	2	1.01		66	reverse	6.1	WC1994	zone 82	"[[ 77.62  11.53]
 [ 78.36  13.68]
 [ 81.2   14.01]
 [ 81.2   13.99]
 [ 80.45  11.06]]"	64.0	Peninsular India	178	0	3.18	-inf	0.0433	0.0	0.13	0.3	51	Stable continental	25.0	0.0
34	z86	86	1.0	stable shallow crust	4.5	0.0	0.0002	0.0	2	0.81	no seismicity	45	undefined	6.3	WC1994	zone 86	"[[ 75.35   4.94]
 [ 79.75  10.23]
 [ 82.07   8.72]
 [ 77.91   3.38]]"	90.0	Sri Lanka, Laccadive Sea	201	203	2.29	2.42	0.0444	0.0093	0.05	0.2	0	Stable continental	25.0	0.0
35	z87	87	2.0	subduction interface	4.5	5.97	5.6234	0.389	2	1.16	why no Japan/Cascadia distinction with Atkinson/Boore?	89	dextral	7.5	StrasserInterface	zone 87	"[[ 75.91  38.87]
 [ 73.19  38.86]
 [ 71.15  38.37]
 [ 70.91  38.31]
 [ 67.81  37.55]
 [ 68.3   38.82]
 [ 72.71  39.99]
 [ 78.86  39.99]
 [ 78.46  38.87]]"	166.0	Pamir	311	311	6.08	5.71	7.1786	0.2136	0.06	0.3	150	Subduction interface	70.0	25.0
36	z87m	87m	2.0	subduction interface megathrust	7.5	5.97	5.6234	0.389	2	1.16	why no Japan/Cascadia distinction with Atkinson/Boore?	89	dextral	8.1	StrasserInterface	zone 87m	"[[ 75.91  38.87]
 [ 73.19  38.86]
 [ 71.15  38.37]
 [ 70.91  38.31]
 [ 67.81  37.55]
 [ 68.3   38.82]
 [ 72.71  39.99]
 [ 78.86  39.99]
 [ 78.46  38.87]]"	166.0	Pamir	311	311	6.08	5.71	7.1786	0.2136	0.06	0.3	150	Subduction interface	70.0	25.0
37	z88	88	2.0	subduction interface	4.5	6.07	3.8019	0.2291	2	1.22		73	sinistral	7.5	StrasserInterface	zone 88	"[[ 70.71  37.79]
 [ 69.6   35.85]
 [ 67.08  35.37]
 [ 67.81  37.55]
 [ 70.91  38.31]
 [ 71.15  38.37]]"	4.0	Hindu Kush	151	151	6.03	5.76	3.4929	0.1112	0.09	0.4	210	Subduction interface	70.0	25.0
38	z88m	88m	2.0	subduction interface megathrust	7.5	6.07	3.8019	0.2291	2	1.22		73	sinistral	8.0	StrasserInterface	zone 88m	"[[ 70.71  37.79]
 [ 69.6   35.85]
 [ 67.08  35.37]
 [ 67.81  37.55]
 [ 70.91  38.31]
 [ 71.15  38.37]]"	4.0	Hindu Kush	151	151	6.03	5.76	3.4929	0.1112	0.09	0.4	210	Subduction interface	70.0	25.0
39	z89	89	2.0	subduction interface	4.5	5.29	1.9724	0.1531	2	1.11		68	reverse	7.3	StrasserInterface	zone 89	"[[ 72.93  36.59]
 [ 71.86  35.89]
 [ 69.6   35.85]
 [ 70.71  37.79]]"	94.0	Hindu Kush	90	90	5.28	4.99	1.937	0.0761	0.06	0.4	340	Subduction interface	70.0	25.0
40	z90	90	2.0	subduction interface	4.5	5.8	2.5119	0.1585	2	1.2		52	normal	7.5	StrasserInterface	zone 90	"[[ 75.91  38.87]
 [ 75.29  36.96]
 [ 72.93  36.59]
 [ 70.71  37.79]
 [ 71.15  38.37]
 [ 73.19  38.86]]"	-36.0	Pamir	211	211	5.97	5.58	3.6821	0.0946	0.06	0.4	210	Subduction interface	70.0	25.0
41	z90m	90m	2.0	subduction interface megathrust	7.5	5.8	2.5119	0.1585	2	1.2		52	normal	8.0	StrasserInterface	zone 90m	"[[ 75.91  38.87]
 [ 75.29  36.96]
 [ 72.93  36.59]
 [ 70.71  37.79]
 [ 71.15  38.37]
 [ 73.19  38.86]]"	-36.0	Pamir	211	211	5.97	5.58	3.6821	0.0946	0.06	0.4	210	Subduction interface	70.0	25.0
42	z91	91	2.0	subduction interface	4.5	4.72	2.7861	0.3126	2	0.95		33	sinistral	7.4	StrasserInterface	zone 91	"[[ 75.91  38.87]
 [ 78.46  38.86]
 [ 80.97  38.03]
 [ 84.15  38.03]
 [ 85.57  35.29]
 [ 80.22  35.27]
 [ 75.29  36.96]]"	16.0	Kunlun	637	620	4.59	4.17	2.0703	0.0891	0.11	0.3	63	Subduction interface	70.0	25.0
43	z92	92	2.0	subduction interface	4.5	4.8	1.1885	0.1059	2	1.05		66	sinistral	7.5	StrasserInterface	zone 92	"[[ 69.6   35.85]
 [ 71.84  35.88]
 [ 70.76  33.98]
 [ 69.68  33.04]
 [ 66.99  30.69]
 [ 66.98  30.69]
 [ 65.41  32.73]
 [ 67.08  35.37]]"	-5.0	Hindu Kush	431	424	5.04	4.81	2.0816	0.1078	0.1	0.4	194	Subduction interface	70.0	25.0
44	z92m	92m	2.0	subduction interface megathrust	7.5	4.8	1.1885	0.1059	2	1.05		66	sinistral	8.3	StrasserInterface	zone 92m	"[[ 69.6   35.85]
 [ 71.84  35.88]
 [ 70.76  33.98]
 [ 69.68  33.04]
 [ 66.99  30.69]
 [ 66.98  30.69]
 [ 65.41  32.73]
 [ 67.08  35.37]]"	-5.0	Hindu Kush	431	424	5.04	4.81	2.0816	0.1078	0.1	0.4	194	Subduction interface	70.0	25.0
45	z93	93	2.0	subduction interface	4.5	5.66	2.2387	0.1479	2	1.18		77	sinistral	7.5	StrasserInterface	zone 93	"[[ 69.68  33.04]
 [ 71.78  30.03]
 [ 69.34  27.63]
 [ 66.98  30.69]]"	-2.0	Sulaiman	325	325	5.77	5.71	2.8639	0.165	0.9	0.4	196	Subduction interface	70.0	25.0
