	id	zoneid	layerid	tectonic subregion	mmin	a	areal lambda 4.5	areal lambda 5.5	aspect ratio	b	concerns	dip	mechanism	mmax	msr	name	polygon coordinates	rake	region	smoothed N 4.5	smoothed N 5.5	smoothed a 4.5	smoothed a 5.5	smoothed lambda 4.5	smoothed lambda 5.5	stdb	stdmmax	strike	tectonic zone	zmax	zmin
46	z93m	93m	2.0	subduction interface megathrust	7.5	5.66	2.2387	0.1479	2	1.18		77	sinistral	8.3	StrasserInterface	zone 93m	"[[ 69.68  33.04]
 [ 71.78  30.03]
 [ 69.34  27.63]
 [ 66.98  30.69]]"	-2.0	Sulaiman	325	325	5.77	5.71	2.8639	0.165	0.9	0.4	196	Subduction interface	70.0	25.0
47	z94	94	2.0	subduction interface	4.5	4.51	1.2589	0.1318	2	0.98		89	sinistral	7.5	StrasserInterface	zone 94	"[[ 65.41  32.73]
 [ 69.34  27.63]
 [ 68.84  25.4 ]
 [ 68.09  22.65]
 [ 66.31  24.82]
 [ 63.92  27.72]]"	-6.0		687	663	4.84	4.68	2.6981	0.1954	0.09	0.4	11	Subduction interface	70.0	25.0
48	z94m	94m	2.0	subduction interface megathrust	7.5	4.51	1.2589	0.1318	2	0.98		89	sinistral	8.3	StrasserInterface	zone 94m	"[[ 65.41  32.73]
 [ 69.34  27.63]
 [ 68.84  25.4 ]
 [ 68.09  22.65]
 [ 66.31  24.82]
 [ 63.92  27.72]]"	-6.0		687	663	4.84	4.68	2.6981	0.1954	0.09	0.4	11	Subduction interface	70.0	25.0
49	z95	95	2.0	subduction interface	4.5	4.35	1.3183	0.1514	2	0.94		79	dextral	7.6	StrasserInterface	zone 95	"[[ 66.31  24.82]
 [ 60.14  23.5 ]
 [ 60.14  27.2 ]
 [ 63.92  27.72]]"	167.0	Makram	442	442	4.39	4.18	1.4367	0.1031	0.13	0.4	23	Subduction interface	70.0	25.0
50	z97	97	2.0	subduction interface	4.5	3.77	0.3846	0.0452	2	0.93		77	sinistral	7.2	StrasserInterface	zone 97	"[[ 69.68  33.04]
 [ 70.76  33.98]
 [ 76.    31.  ]
 [ 74.08  28.4 ]
 [ 71.79  30.02]
 [ 71.78  30.03]]"	-2.0	North Afghanistan, south of mountains	405	401	4.02	3.65	0.6911	0.0344	0.12	0.4	196	Subduction interface	70.0	25.0
51	z98	98	2.0	subduction interface	4.5	5.36	1.2445	0.0841	2	1.17		89	normal	7.1	StrasserInterface	zone 98	"[[ 74.82  34.6 ]
 [ 77.88  33.47]
 [ 77.25  32.08]
 [ 76.6   30.66]
 [ 76.    31.  ]
 [ 73.63  32.35]]"	-108.0	Himalayas	235	235	5.46	5.0	1.5501	0.0365	0.1	0.4	322	Subduction interface	70.0	25.0
52	z99	99	2.0	subduction interface	4.5	5.23	1.135	0.0804	2	1.15		76	sinistral	7.1	StrasserInterface	zone 99	"[[ 70.76  33.98]
 [ 71.86  35.89]
 [ 72.93  36.59]
 [ 75.36  35.62]
 [ 73.63  32.35]]"	-18.0		272	272	5.55	4.8	2.3922	0.0298	0.1	0.4	275	Subduction interface	70.0	25.0
53	z100	100	2.0	subduction interface	4.5	4.76	0.881	0.075	2	1.07		89	sinistral	7.1	StrasserInterface	zone 100	"[[ 75.29  36.96]
 [ 80.22  35.27]
 [ 78.32  34.44]
 [ 72.93  36.59]]"	-13.0	Karakoram	179	179	4.8	4.38	0.9712	0.0311	0.09	0.4	89	Subduction interface	70.0	25.0
54	z101	101	2.0	subduction interface	4.5	5.28	0.8414	0.0543	2	1.19		40	normal	6.8	StrasserInterface	zone 101	"[[ 85.57  35.29]
 [ 84.57  33.23]
 [ 78.32  34.44]
 [ 80.22  35.27]]"	-117.0	Tibetan plateau	230	230	5.32	4.91	0.9204	0.0232	0.1	0.4	349	Subduction interface	70.0	25.0
55	z102	102	2.0	subduction interface	4.5	5.17	0.6531	0.0422	2	1.19		86	sinistral	6.8	StrasserInterface	zone 102	"[[ 85.57  35.29]
 [ 87.77  35.06]
 [ 90.45  35.41]
 [ 91.64  32.93]
 [ 87.06  32.75]
 [ 87.06  32.75]
 [ 87.05  32.75]
 [ 84.57  33.23]]"	-165.0	Tibetan plateau	354	313	5.41	4.82	1.1415	0.0189	0.11	0.4	154	Subduction interface	70.0	25.0
56	z103	103	2.0	subduction interface	4.5	5.2	1.1749	0.0851	2	1.14		70	normal	7.2	StrasserInterface	zone 103	"[[ 77.88  33.47]
 [ 74.82  34.6 ]
 [ 75.36  35.62]
 [ 78.32  34.44]
 [ 84.57  33.23]
 [ 87.05  32.75]
 [ 87.06  32.75]
 [ 87.06  32.75]
 [ 91.64  32.93]
 [ 92.03  32.12]
 [ 92.5   31.15]
 [ 92.61  30.9 ]
 [ 87.55  31.02]
 [ 84.55  31.72]
 [ 80.61  32.49]
 [ 79.44  32.95]
 [ 79.41  32.96]
 [ 77.92  33.45]]"	-36.0	Ladakh, Zanskar, Tibetan	657	657	5.44	5.12	2.0319	0.0713	0.09	0.4	225	Subduction interface	70.0	25.0
57	z110	110	2.0	subduction interface	4.5	3.58	1.1749	0.195	2	0.78		23	reverse	7.5	StrasserInterface	zone 110	"[[ 77.25  32.08]
 [ 79.13  31.19]
 [ 81.23  30.27]
 [ 83.91  29.12]
 [ 83.28  27.17]
 [ 76.6   30.66]
 [ 77.25  32.08]]"	82.0	Himalayas	322	322	3.86	3.35	2.2587	0.1154	0.06	0.2	290	Subduction interface	70.0	25.0
58	z110m	110m	2.0	subduction interface megathrust	7.5	3.58	1.1749	0.195	2	0.78		23	reverse	8.8	StrasserInterface	zone 110m	"[[ 77.25  32.08]
 [ 79.13  31.19]
 [ 81.23  30.27]
 [ 83.91  29.12]
 [ 83.28  27.17]
 [ 76.6   30.66]
 [ 77.25  32.08]]"	82.0	Himalayas	322	322	3.86	3.35	2.2587	0.1154	0.06	0.2	290	Subduction interface	70.0	25.0
59	z116	116	2.0	subduction interface	4.5	6.23	2.3988	0.1202	2	1.3		59	normal	7.0	StrasserInterface	zone 116	"[[ 90.45  35.41]
 [ 97.59  31.52]
 [ 98.86  28.24]
 [ 98.27  28.57]
 [ 92.03  32.12]
 [ 91.64  32.93]]"	-92.0		439	398	6.11	5.81	1.8073	0.0461	0.12	0.2	207	Subduction interface	70.0	25.0
60	z118	118	2.0	intraplate margin lower	4.5	4.67	0.881	0.0785	2	1.05	unsure of correct scaling relation	89	normal	7.2	WC1994	zone 118	"[[ 93.47  26.91]
 [ 94.07  26.1 ]
 [ 93.18  25.12]
 [ 91.78  26.74]
 [ 91.82  26.74]]"	-141.0	Shillong plateau?	54	54	4.58	4.26	0.7164	0.0304	0.12	0.4	301	Intraplate margin	70.0	25.0
61	z119	119	2.0	intraplate margin lower	4.5	3.81	0.5188	0.0638	2	0.91	unsure of correct scaling relation	40	reverse	8.3	WC1994	zone 119	"[[ 91.78  26.74]
 [ 93.18  25.12]
 [ 91.4   25.12]
 [ 90.56  25.12]
 [ 89.72  25.13]
 [ 89.72  25.13]
 [ 89.72  26.53]]"	90.0	Shillong plateau	109	109	4.12	3.74	1.0633	0.0549	0.1	0.2	112	Intraplate margin	70.0	25.0
62	z128	128	2.0	subduction interface	4.5	4.01	1.122	0.1479	2	0.88		64	sinistral	7.5	StrasserInterface	zone 128	"[[ 93.41  23.13]
 [ 93.75  24.04]
 [ 95.35  23.55]
 [ 95.21  21.16]
 [ 93.52  20.76]]"	3.0	Indo-Myanmar	127	127	4.18	3.65	1.6513	0.0642	0.07	0.3	216	Subduction interface	70.0	25.0
63	z128m	128m	2.0	subduction interface megathrust	7.5	4.01	1.122	0.1479	2	0.88		64	sinistral	7.9	StrasserInterface	zone 128m	"[[ 93.41  23.13]
 [ 93.75  24.04]
 [ 95.35  23.55]
 [ 95.21  21.16]
 [ 93.52  20.76]]"	3.0	Indo-Myanmar	127	127	4.18	3.65	1.6513	0.0642	0.07	0.3	216	Subduction interface	70.0	25.0
64	z129	129	2.0	subduction interface	4.5	4.71	1.0715	0.0977	2	1.04		85	normal	6.9	StrasserInterface	zone 129	"[[ 93.52  20.76]
 [ 95.21  21.16]
 [ 95.71  18.33]
 [ 95.42  15.88]
 [ 93.39  15.65]
 [ 93.76  18.44]]"	-121.0	Indo-Myanmar	249	240	4.75	4.38	1.1728	0.0456	0.11	0.3	317	Subduction interface	70.0	25.0
65	z130	130	2.0	subduction interface	4.5	5.4	0.6607	0.038	2	1.24		67	reverse	6.5	StrasserInterface	zone 130	"[[ 93.39  15.65]
 [ 95.42  15.88]
 [ 94.54  13.8 ]
 [ 92.45  13.67]]"	60.0	Andaman-Sumatra	103	96	5.31	5.02	0.5414	0.016	0.12	0.3	146	Subduction interface	70.0	25.0
66	z131	131	2.0	subduction interface	4.5	4.15	2.3442	0.3388	2	0.84		43	sinistral	7.5	StrasserInterface	zone 131	"[[ 92.45  13.67]
 [ 94.54  13.8 ]
 [ 93.58  11.55]
 [ 93.19   9.56]
 [ 93.55   7.68]
 [ 91.85   7.06]
 [ 91.29  10.08]]"	-12.0	Andaman-Sumatra	298	298	4.32	4.0	3.4849	0.2388	0.07	0.3	256	Subduction interface	70.0	25.0
67	z131m	131m	2.0	subduction interface megathrust	7.5	4.15	2.3442	0.3388	2	0.84		43	sinistral	8.6	StrasserInterface	zone 131m	"[[ 92.45  13.67]
 [ 94.54  13.8 ]
 [ 93.58  11.55]
 [ 93.19   9.56]
 [ 93.55   7.68]
 [ 91.85   7.06]
 [ 91.29  10.08]]"	-12.0	Andaman-Sumatra	298	298	4.32	4.0	3.4849	0.2388	0.07	0.3	256	Subduction interface	70.0	25.0
68	z132	132	2.0	subduction interface	4.5	4.4	3.0549	0.4121	2	0.87		14	reverse	7.5	StrasserInterface	zone 132	"[[ 93.55   7.68]
 [ 97.5    2.46]
 [ 94.92   2.2 ]
 [ 91.85   7.06]]"	79.0	Andaman-Sumatra	307	307	4.74	4.31	6.7376	0.3318	0.06	0.2	298	Subduction interface	70.0	25.0
69	z132m	132m	2.0	subduction interface megathrust	7.5	4.4	3.0549	0.4121	2	0.87		14	reverse	9.4	StrasserInterface	zone 132m	"[[ 93.55   7.68]
 [ 97.5    2.46]
 [ 94.92   2.2 ]
 [ 91.85   7.06]]"	79.0	Andaman-Sumatra	307	307	4.74	4.31	6.7376	0.3318	0.06	0.2	298	Subduction interface	70.0	25.0
70	z136	136	2.0	subduction interface	4.5	4.49	1.2023	0.1259	2	0.98		88	dextral	7.6	StrasserInterface	zone 136	"[[ 97.52  15.92]
 [ 95.81  11.31]
 [ 93.58  11.55]
 [ 95.42  15.88]]"	171.0	Andaman-Sumatra	246	216	4.47	4.08	1.1447	0.0493	0.12	0.3	171	Subduction interface	70.0	25.0
71	z137	137	2.0	subduction interface	4.5	7.33	1.8408	0.0495	2	1.57		89	sinistral	6.5	StrasserInterface	zone 137	"[[ 95.81  11.31]
 [ 95.28   9.54]
 [ 93.19   9.56]
 [ 93.58  11.55]]"	-29.0	Andaman-Sumatra	105	105	7.19	7.2	1.3474	0.037	0.16	0.3	282	Subduction interface	70.0	25.0
72	z138	138	2.0	subduction interface	4.5	5.62	4.6774	0.3715	2	1.1		80	sinistral	7.5	StrasserInterface	zone 138	"[[ 95.28   9.54]
 [ 95.87   7.67]
 [ 99.71   3.32]
 [ 97.5    2.46]
 [ 93.55   7.68]
 [ 93.19   9.56]]"	18.0	Andaman-Sumatra	413	413	5.55	5.49	4.0169	0.2755	0.09	0.3	64	Subduction interface	70.0	25.0
73	z138m	138m	2.0	subduction interface megathrust	7.5	5.62	4.6774	0.3715	2	1.1		80	sinistral	8.3	StrasserInterface	zone 138m	"[[ 95.28   9.54]
 [ 95.87   7.67]
 [ 99.71   3.32]
 [ 97.5    2.46]
 [ 93.55   7.68]
 [ 93.19   9.56]]"	18.0	Andaman-Sumatra	413	413	5.55	5.49	4.0169	0.2755	0.09	0.3	64	Subduction interface	70.0	25.0
74	z153	153	3.0	subduction intraslab Himalayas	4.5	6.13	15.1356	1.2023	2	1.1		44	reverse	7.9	StrasserIntraslab	zone 153	"[[ 72.88  36.96]
 [ 70.16  34.16]
 [ 68.29  35.76]
 [ 68.3   35.77]
 [ 71.5   38.29]]"	94.0	Hindu Kush	217	217	6.2	5.73	17.5928	0.4744	0.03	0.3	247	Subduction intraslab	180.0	70.0
75	z154	154	3.0	subduction intraslab Himalayas	4.5	6.37	4.0738	0.2138	2	1.28		80	sinistral	7.3	StrasserIntraslab	zone 154	"[[ 76.41  38.88]
 [ 76.76  37.77]
 [ 73.81  37.72]
 [ 72.88  36.96]
 [ 71.5   38.29]
 [ 72.87  39.01]]"	-169.0	Pamir	155	155	6.42	6.2	4.5967	0.1446	0.09	0.3	100	Subduction intraslab	180.0	70.0
76	z162	162	3.0	subduction intraslab	4.5	4.31	0.881	0.0944	2	0.97		58	reverse	7.3	StrasserIntraslab	zone 162	"[[ 96.54  27.54]
 [ 98.1   26.91]
 [ 96.44  24.94]
 [ 93.82  26.05]
 [ 96.16  27.43]]"	147.0	Indo-Myanmar	141	141	4.41	4.18	1.1186	0.0702	0.12	0.3	176	Subduction intraslab	180.0	70.0
77	z163	163	3.0	subduction intraslab	4.5	5.6	6.0954	0.5188	2	1.07		46	reverse	8.3	StrasserIntraslab	zone 163	"[[ 93.82  26.05]
 [ 96.44  24.94]
 [ 95.04  21.64]
 [ 91.93  22.74]]"	55.0	Indo-Myanmar	282	277	5.61	5.31	6.2704	0.264	0.06	0.3	283	Subduction intraslab	180.0	70.0
78	z164	164	3.0	subduction intraslab	4.5	4.14	1.2303	0.1549	2	0.9		65	sinistral	7.3	StrasserIntraslab	zone 164	"[[ 91.93  22.74]
 [ 95.04  21.64]
 [ 96.71  16.82]
 [ 93.27  17.07]]"	22.0	Indo-Myanmar	379	283	4.1	3.72	1.1301	0.0592	0.12	0.3	194	Subduction intraslab	180.0	70.0
79	z166	166	3.0	subduction intraslab	4.5	5.02	2.9854	0.2917	2	1.01		61	reverse	8.0	StrasserIntraslab	zone 166	"[[ 92.4    8.52]
 [ 92.27  14.67]
 [ 94.92  15.22]
 [ 95.28   9.54]]"	46.0	Andaman-Sumatra	418	382	4.87	4.4	2.1218	0.0699	0.11	0.4	270	Subduction intraslab	180.0	70.0
80	z167	167	3.0	subduction intraslab	4.5	5.41	3.9355	0.335	2	1.07		49	reverse	8.0	StrasserIntraslab	zone 167	"[[ 92.4    8.52]
 [ 95.28   9.54]
 [ 99.07   3.47]
 [ 97.6    3.06]
 [ 94.29   2.13]]"	46.0	Andaman-Sumatra	674	675	5.37	5.29	3.5656	0.2561	0.09	0.3	206	Subduction intraslab	180.0	70.0
81	z169	169	4.0	subduction intraslab Himalayas	4.5	4.78	10.0	1.4454	2	0.84	only YCSH97 includes events to this depth	81	normal	8.6	StrasserIntraslab	zone 169	"[[ 71.52  37.72]
 [ 71.54  37.66]
 [ 71.97  36.11]
 [ 72.16  35.44]
 [ 69.1   34.64]
 [ 68.65  37.27]]"	-113.0	Hindu Kush	190	190	5.07	4.65	19.6248	1.0743	0.04	0.3	305	Subduction intraslab	300.0	180.0
82	z170	170	4.0	subduction intraslab Himalayas	4.5	5.96	0.7674	0.0343	2	1.35	only YCSH97 includes events to this depth	67	reverse	7.0	StrasserIntraslab	zone 170	"[[ 71.52  37.72]
 [ 71.27  38.59]
 [ 74.96  39.04]
 [ 74.99  36.87]
 [ 71.97  36.11]
 [ 71.54  37.66]]"	92.0	Pamir	198	140	6.46	6.34	2.4538	0.0828	0.1	0.3	103	Subduction intraslab	300.0	180.0
83	z172	172	4.0	subduction intraslab	4.5	3.72	0.7079	0.0977	2	0.86	only YCSH97 includes events to this depth	64	normal	8.0	StrasserIntraslab	zone 172	"[[ 94.35   1.99]
 [ 90.01  13.46]
 [ 94.12  14.72]
 [ 98.48   3.49]]"	-50.0	Andaman-Sumatra	803	408	3.76	3.25	0.7692	0.0328	0.1	0.3	99	Subduction intraslab	300.0	180.0
84	z901	901	1.0	active shallow crust strike-slip reverse	4.5	4.39	2.1878	0.2754	2	0.9		80	sinistral	7.6	WC1994	zone 901	"[[ 72.93  36.59]
 [ 75.29  36.96]
 [ 80.22  35.27]
 [ 85.57  35.29]
 [ 84.86  33.35]
 [ 78.32  34.44]]"	18.0	Chang Chenmo, Aksai Chin	399	399	4.28	3.82	1.7015	0.0735	0.11	0.4	273	Active shallow crust	25.0	0.0
85	z902	902	1.0	active shallow crust normal	4.5	4.19	2.0893	0.2884	2	0.86		48	normal	7.8	WC1994	zone 902	"[[ 74.64  34.65]
 [ 75.34  35.63]
 [ 78.32  34.44]
 [ 84.86  33.35]
 [ 87.23  32.88]
 [ 91.36  32.92]
 [ 91.38  32.92]
 [ 92.57  31.14]
 [ 89.17  30.98]
 [ 89.13  30.98]
 [ 89.12  30.98]
 [ 87.64  31.01]
 [ 87.55  31.02]
 [ 85.48  31.5 ]
 [ 80.61  32.49]
 [ 79.4   32.89]
 [ 77.54  33.52]]"	-61.0	Tibetan plateau	686	686	4.09	3.85	1.6579	0.1315	0.12	0.4	212	Active shallow crust	25.0	0.0
86	z903	903	1.0	active shallow crust normal	4.5	5.19	1.4125	0.1072	2	1.12	oceanic not continental	64	normal	7.0	WC1994	zone 903	"[[ 60.06  22.83]
 [ 66.66  25.14]
 [ 67.88  25.57]
 [ 67.88  22.49]
 [ 61.85  20.06]]"	-45.0	Murray Ridge	482	293	4.7	4.43	0.4571	0.0185	0.12	0.4	104	Active shallow crust	25.0	0.0
87	z904	904	1.0	active shallow crust strike-slip reverse	4.5	4.38	0.7586	0.0759	2	1.0		83	sinistral	7.3	WC1994	zone 904	"[[ 77.13  32.17]
 [ 77.54  33.52]
 [ 79.4   32.89]
 [ 80.61  32.49]
 [ 80.99  31.13]
 [ 80.99  31.13]
 [ 81.23  30.27]
 [ 79.13  31.19]]"	-160.0	Himalayas	160	160	4.24	4.12	0.5492	0.0419	0.09	0.2	284	Active shallow crust	25.0	0.0
88	z905	905	1.0	active shallow crust normal	4.5	5.18	2.851	0.2541	2	1.05		52	normal	7.7	WC1994	zone 905	"[[ 80.61  32.49]
 [ 85.44  31.51]
 [ 85.48  31.5 ]
 [ 87.55  31.02]
 [ 87.64  31.01]
 [ 87.32  29.26]
 [ 85.98  29.36]
 [ 85.93  28.34]
 [ 82.97  29.42]
 [ 82.95  29.43]
 [ 81.23  30.27]
 [ 80.99  31.13]]"	-114.0	Tibetan plateau	403	403	4.88	4.75	1.4271	0.0948	0.13	0.4	159	Active shallow crust	25.0	0.0
89	z906	906	1.0	active shallow crust strike-slip reverse	4.5	4.47	1.7378	0.1995	2	0.94		84	sinistral	8.5	WC1994	zone 906	"[[ 87.06  26.22]
 [ 87.06  26.23]
 [ 87.55  27.75]
 [ 89.95  27.83]
 [ 92.66  28.27]
 [ 94.06  29.02]
 [ 95.54  28.14]
 [ 93.82  26.84]
 [ 93.33  26.77]
 [ 93.33  26.77]
 [ 93.3   26.77]
 [ 92.    26.62]
 [ 89.77  26.44]]"	-18.0	Himalayas - Main Frontal Thrust	297	297	4.34	3.97	1.2782	0.0636	0.11	0.4	229	Active shallow crust	25.0	0.0
90	z907	907	1.0	active shallow crust normal	4.5	5.47	4.5186	0.3846	2	1.07		51	normal	7.7	WC1994	zone 907	"[[ 85.93  28.34]
 [ 85.98  29.36]
 [ 87.32  29.26]
 [ 87.64  31.01]
 [ 89.12  30.98]
 [ 89.13  30.98]
 [ 89.17  30.98]
 [ 92.57  31.14]
 [ 92.63  29.19]
 [ 94.06  29.02]
 [ 92.66  28.27]
 [ 89.95  27.83]
 [ 87.55  27.75]]"	-63.0	Tibetan plateau	466	466	5.11	4.94	1.9521	0.1148	0.08	0.4	20	Active shallow crust	25.0	0.0
91	z908	908	1.0	active shallow crust strike-slip reverse	4.5	4.41	1.8621	0.2239	2	0.92		58	dextral	8.8	WC1994	zone 908	"[[ 92.57  31.14]
 [ 95.36  30.52]
 [ 99.03  27.96]
 [ 98.21  26.56]
 [ 96.47  27.59]
 [ 95.84  27.96]
 [ 95.73  28.03]
 [ 95.73  28.03]
 [ 95.54  28.14]
 [ 94.06  29.02]
 [ 92.63  29.19]]"	150.0	Himalayas	309	309	4.29	3.62	1.428	0.0361	0.1	0.2	334	Active shallow crust	25.0	0.0
