	id	zoneid	layerid	tectonic subregion	mmin	a	areal lambda 4.5	areal lambda 5.5	aspect ratio	b	concerns	dip	mechanism	mmax	msr	name	polygon coordinates	rake	region	smoothed N 4.5	smoothed N 5.5	smoothed a 4.5	smoothed a 5.5	smoothed lambda 4.5	smoothed lambda 5.5	stdb	stdmmax	strike	tectonic zone	zmax	zmin
92	z909	909	1.0	active shallow crust normal	4.5	7.08	8.2224	0.3508	2	1.37		33	normal	7.6	WC1994	zone 909	"[[ 84.86  33.35]
 [ 85.57  35.29]
 [ 91.06  34.35]
 [ 94.76  33.13]
 [ 97.34  32.07]
 [ 99.99  29.77]
 [ 99.03  27.96]
 [ 95.36  30.52]
 [ 95.36  30.52]
 [ 92.57  31.14]
 [ 91.38  32.92]
 [ 91.36  32.92]
 [ 87.23  32.88]]"	-82.0	Tibetan plateau	806	806	6.68	6.73	3.2555	0.157	0.12	0.3	268	Active shallow crust	25.0	0.0
93	z910	910	1.0	subduction interface	4.5	4.27	2.0417	0.2692	2	0.88		10	reverse	7.8	StrasserInterface	zone 910	"[[ 93.59  20.76]
 [ 93.7   22.54]
 [ 94.41  24.73]
 [ 95.74  26.73]
 [ 96.77  27.41]
 [ 98.15  26.59]
 [ 97.53  26.01]
 [ 96.43  26.04]
 [ 95.48  24.6 ]
 [ 95.47  24.59]
 [ 95.24  23.17]
 [ 95.41  20.17]
 [ 95.7   18.44]
 [ 94.66  18.44]]"	123.0	Indo-Myanmar	320	317	4.05	3.55	1.2376	0.0509	0.1	0.4	211	Subduction interface	25.0	0.0
94	z911	911	1.0	subduction interface	4.5	3.85	0.955	0.1318	2	0.86		31	reverse	7.5	StrasserInterface	zone 911	"[[ 91.99  22.61]
 [ 92.    23.91]
 [ 92.78  25.1 ]
 [ 92.78  25.1 ]
 [ 92.79  25.11]
 [ 93.75  26.05]
 [ 94.87  27.17]
 [ 96.04  27.84]
 [ 96.77  27.41]
 [ 95.74  26.73]
 [ 94.41  24.73]
 [ 93.7   22.54]
 [ 93.59  20.76]]"	69.0	Indo-Myanmar	263	262	3.68	2.98	0.6392	0.018	0.09	0.4	318	Subduction interface	25.0	0.0
95	z911m	911m	1.0	subduction interface megathrust	7.5	3.85	0.955	0.1318	2	0.86		31	reverse	8.2	StrasserInterface	zone 911m	"[[ 91.99  22.61]
 [ 92.    23.91]
 [ 92.78  25.1 ]
 [ 92.78  25.1 ]
 [ 92.79  25.11]
 [ 93.75  26.05]
 [ 94.87  27.17]
 [ 96.04  27.84]
 [ 96.77  27.41]
 [ 95.74  26.73]
 [ 94.41  24.73]
 [ 93.7   22.54]
 [ 93.59  20.76]]"	69.0	Indo-Myanmar	263	262	3.68	2.98	0.6392	0.018	0.09	0.4	318	Subduction interface	25.0	0.0
96	z912	912	1.0	intraplate margin upper	4.5	4.84	0.631	0.0479	2	1.12		40	reverse	7.9	WC1994	zone 912	"[[ 89.71  25.08]
 [ 89.77  26.44]
 [ 92.    26.62]
 [ 92.07  26.63]
 [ 93.3   26.77]
 [ 93.33  26.77]
 [ 93.75  26.05]
 [ 92.79  25.11]
 [ 92.78  25.1 ]
 [ 91.65  25.09]
 [ 91.64  25.09]]"	90.0	Shillong plateau	138	138	4.74	3.78	0.5007	0.0042	0.13	0.3	112	Intraplate margin	25.0	0.0
97	z913	913	1.0	active shallow crust strike-slip reverse	4.5	4.35	1.4622	0.1718	2	0.93		88	sinistral	8.8	WC1994	zone 913	"[[ 90.07  23.82]
 [ 91.65  25.09]
 [ 92.78  25.1 ]
 [ 92.    23.91]
 [ 91.99  22.61]
 [ 93.59  20.76]
 [ 94.66  18.44]
 [ 93.52  18.44]
 [ 91.91  19.42]
 [ 90.67  20.69]]"	-175.0	Bangladesh	336	248	3.69	3.2	0.3164	0.0123	0.14	0.4	153	Active shallow crust	25.0	0.0
98	z914	914	1.0	active shallow crust strike-slip reverse	4.5	5.24	4.9545	0.4842	2	1.01		46	reverse	8.3	WC1994	zone 914	"[[ 94.45  13.23]
 [ 95.    14.58]
 [ 95.66  16.28]
 [ 95.7   18.44]
 [ 95.41  20.17]
 [ 95.24  23.17]
 [ 95.47  24.59]
 [ 95.47  24.59]
 [ 95.48  24.6 ]
 [ 96.43  26.04]
 [ 97.53  26.01]
 [ 97.18  25.12]
 [ 97.03  24.14]
 [ 97.03  24.14]
 [ 97.04  22.13]
 [ 97.46  19.81]
 [ 97.85  18.23]
 [ 98.16  16.41]
 [ 98.16  16.41]
 [ 98.16  16.41]
 [ 98.16  16.41]
 [ 98.16  16.41]
 [ 97.8   14.73]
 [ 97.3   13.41]]"	124.0	Indo-Myanmar	659	659	4.9	4.75	2.269	0.1565	0.09	0.4	192	Active shallow crust	25.0	0.0
99	z915	915	1.0	active shallow crust normal	4.5	5.73	0.4074	0.0178	2	1.36	oceanic not continental	52	normal	6.6	WC1994	zone 915	"[[ 91.54  15.86]
 [ 91.91  19.42]
 [ 93.52  18.44]
 [ 93.32  15.6 ]]"	-54.0	Bay of Bengal	140	11	5.37	3.24	0.1767	0.0001	0.14	0.3	234	Active shallow crust	25.0	0.0
100	z916	916	1.0	subduction interface	4.5	4.52	1.7579	0.1972	2	0.95	oceanic not continental	46	reverse	7.5	StrasserInterface	zone 916	"[[ 90.74  10.2 ]
 [ 92.33  14.17]
 [ 93.32  15.6 ]
 [ 93.52  18.44]
 [ 95.7   18.44]
 [ 95.66  16.28]
 [ 94.65  13.71]
 [ 93.08   9.99]]"	124.0	Andaman-Sumatra	496	488	4.44	4.04	1.4517	0.0654	0.09	0.3	192	Subduction interface	25.0	0.0
101	z916m	916m	1.0	subduction interface megathrust	7.5	4.52	1.7579	0.1972	2	0.95	oceanic not continental	46	reverse	8.0	StrasserInterface	zone 916m	"[[ 90.74  10.2 ]
 [ 92.33  14.17]
 [ 93.32  15.6 ]
 [ 93.52  18.44]
 [ 95.7   18.44]
 [ 95.66  16.28]
 [ 94.65  13.71]
 [ 93.08   9.99]]"	124.0	Andaman-Sumatra	496	488	4.44	4.04	1.4517	0.0654	0.09	0.3	192	Subduction interface	25.0	0.0
102	z917	917	1.0	stable shallow crust	4.5	4.17	1.7989	0.2427	2	0.87	oceanic not continental	67	dextral	7.0	WC1994	zone 917	"[[ 83.95   6.51]
 [ 84.59  11.31]
 [ 86.72  15.35]
 [ 86.69  18.68]
 [ 89.29  20.86]
 [ 89.29  20.86]
 [ 90.67  20.69]
 [ 91.91  19.42]
 [ 91.54  15.86]
 [ 93.32  15.6 ]
 [ 92.33  14.17]
 [ 90.74  10.2 ]
 [ 91.91   5.65]
 [ 91.91   5.64]
 [ 91.91   5.64]
 [ 91.91   5.64]
 [ 94.35   1.99]
 [ 92.35   2.01]
 [ 92.35   2.01]
 [ 92.35   2.01]
 [ 84.69   2.  ]]"	158.0	Bay of Bengal	2367	821	3.81	3.52	0.7814	0.0538	0.12	0.4	312	Stable continental	25.0	0.0
103	z918	918	1.0	subduction interface	4.5	3.89	1.5849	0.2399	2	0.82	oceanic not continental	25	reverse	7.5	StrasserInterface	zone 918	"[[ 90.74  10.2 ]
 [ 93.09   9.99]
 [ 94.09   5.95]
 [ 98.01   2.86]
 [ 94.35   1.99]
 [ 91.91   5.64]
 [ 91.91   5.64]
 [ 91.91   5.65]]"	108.0	Andaman-Sumatra	533	521	3.87	3.71	1.5107	0.1598	0.07	0.2	337	Subduction interface	25.0	0.0
104	z918m	918m	1.0	subduction interface megathrust	7.5	3.89	1.5849	0.2399	2	0.82	oceanic not continental	25	reverse	8.9	StrasserInterface	zone 918m	"[[ 90.74  10.2 ]
 [ 93.09   9.99]
 [ 94.09   5.95]
 [ 98.01   2.86]
 [ 94.35   1.99]
 [ 91.91   5.64]
 [ 91.91   5.64]
 [ 91.91   5.65]]"	108.0	Andaman-Sumatra	533	521	3.87	3.71	1.5107	0.1598	0.07	0.2	337	Subduction interface	25.0	0.0
105	z919	919	1.0	stable shallow crust	4.5	2.73	0.309	0.0589	2	0.72		61	reverse	7.2	WC1994	zone 919	"[[ 67.88  25.57]
 [ 68.76  28.38]
 [ 69.16  27.86]
 [ 71.81  29.99]
 [ 73.95  29.85]
 [ 75.37  31.19]
 [ 76.6   30.42]
 [ 76.96  30.23]
 [ 79.8   28.73]
 [ 82.16  27.48]
 [ 82.21  27.47]
 [ 87.06  26.22]
 [ 87.06  26.22]
 [ 89.77  26.44]
 [ 89.71  25.08]
 [ 91.64  25.09]
 [ 91.65  25.09]
 [ 90.07  23.82]
 [ 90.67  20.69]
 [ 89.13  20.88]
 [ 87.61  21.09]
 [ 86.77  21.31]
 [ 86.95  24.38]
 [ 84.59  25.12]
 [ 72.27  22.52]
 [ 71.83  22.52]
 [ 71.76  25.5 ]]"	123.0	Peninsular India	1908	1206	3.08	2.73	0.6923	0.0583	0.1	0.3	290	Stable continental	25.0	0.0
106	z921	921	1.0	stable shallow crust	4.5	2.53	0.1288	0.0224	2	0.76		26	reverse	7.0	WC1994	zone 921	"[[ 72.27  22.52]
 [ 84.59  25.12]
 [ 86.95  24.38]
 [ 86.77  21.31]
 [ 84.59  21.91]
 [ 81.99  21.43]
 [ 78.09  20.84]
 [ 76.12  20.48]
 [ 73.27  19.85]
 [ 72.35  19.77]
 [ 72.35  19.78]]"	129.0	Peninsular India	864	28	2.65	-0.34	0.1699	0.0	0.07	0.4	283	Stable continental	25.0	0.0
107	z922	922	1.0	stable shallow crust	4.5	4.48	0.3758	0.0305	2	1.09		66	dextral	7.2	WC1994	zone 922	"[[ 71.16  19.75]
 [ 72.35  19.77]
 [ 73.27  19.85]
 [ 74.16  18.41]
 [ 74.77  17.42]
 [ 75.41  16.37]
 [ 73.77  16.03]
 [ 72.86  15.84]]"	165.0	Peninsular India	199	169	4.64	4.24	0.5416	0.0174	0.12	0.3	206	Stable continental	25.0	0.0
108	z923	923	1.0	stable shallow crust	4.5	2.51	0.1679	0.0313	2	0.73		45	undefined	6.0	WC1994	zone 923	"[[ 72.86  15.84]
 [ 73.77  16.03]
 [ 75.41  16.37]
 [ 80.67  17.38]
 [ 78.64  15.58]
 [ 78.36  13.68]
 [ 78.36  13.68]
 [ 77.62  11.53]
 [ 80.45  11.06]
 [ 79.75  10.23]
 [ 78.71   8.99]
 [ 78.71   8.99]
 [ 77.25   7.26]
 [ 75.54   8.94]
 [ 74.46  12.31]]"	90.0	Peninsular India	558	102	2.12	1.26	0.0689	0.0018	0.06	0.3	0	Stable continental	25.0	0.0
109	z924	924	1.0	stable shallow crust	4.5	1.58	0.0556	0.013	2	0.63		45	undefined	6.2	WC1994	zone 924	"[[ 78.09  20.84]
 [ 81.99  21.43]
 [ 84.59  21.91]
 [ 86.77  21.31]
 [ 87.61  21.09]
 [ 89.29  20.86]
 [ 89.29  20.86]
 [ 86.69  18.68]
 [ 84.03  16.57]
 [ 82.87  16.84]
 [ 80.7   17.38]
 [ 80.67  17.38]
 [ 82.51  18.57]]"	90.0	Peninsular India	365	59	1.59	0.46	0.0565	0.001	0.1	0.3	0	Stable continental	25.0	0.0
110	z925	925	2.0	subduction interface	4.5	3.22	0.4169	0.0661	2	0.8		37	sinistral	7.6	StrasserInterface	zone 925	"[[ 77.74  33.15]
 [ 77.88  33.47]
 [ 77.92  33.45]
 [ 79.41  32.96]
 [ 79.44  32.95]
 [ 80.61  32.49]
 [ 80.92  31.36]
 [ 81.22  30.29]
 [ 81.23  30.27]
 [ 79.13  31.19]
 [ 77.25  32.08]
 [ 77.25  32.08]]"	-26.0	Himalayas	155	155	3.41	2.9	0.642	0.0317	0.12	0.4	65	Subduction interface	70.0	25.0
111	z926	926	2.0	subduction interface	4.5	5.94	1.5136	0.0794	2	1.28		46	normal	7.7	StrasserInterface	zone 926	"[[ 84.15  30.14]
 [ 80.93  31.36]
 [ 80.92  31.36]
 [ 80.61  32.49]
 [ 84.55  31.72]
 [ 87.55  31.02]
 [ 92.61  30.9 ]
 [ 93.29  29.44]
 [ 89.52  29.08]
 [ 85.7   29.61]]"	-83.0	Himalayas	499	499	5.99	6.04	1.6958	0.0993	0.11	0.2	183	Subduction interface	70.0	25.0
112	z927	927	2.0	subduction interface	4.5	5.57	1.2023	0.0724	2	1.22		37	sinistral	7.1	StrasserInterface	zone 927	"[[ 80.92  31.36]
 [ 80.93  31.36]
 [ 84.15  30.14]
 [ 85.7   29.61]
 [ 89.52  29.08]
 [ 93.29  29.44]
 [ 93.87  29.09]
 [ 92.66  28.27]
 [ 89.88  27.94]
 [ 87.3   27.83]
 [ 86.06  28.23]
 [ 83.    29.5 ]
 [ 82.21  29.85]
 [ 81.23  30.27]
 [ 81.22  30.29]]"	-26.0	Himalayas	366	366	5.56	5.44	1.185	0.0535	0.11	0.3	65	Subduction interface	70.0	25.0
113	z928	928	2.0	subduction interface	4.5	4.76	2.7542	0.302	2	0.96		89	normal	7.5	StrasserInterface	zone 928	"[[ 86.06  28.23]
 [ 87.3   27.83]
 [ 89.88  27.94]
 [ 92.66  28.27]
 [ 93.87  29.09]
 [ 95.48  28.1 ]
 [ 94.37  27.49]
 [ 93.47  26.91]
 [ 92.68  26.83]
 [ 91.82  26.74]
 [ 91.78  26.74]
 [ 89.72  26.53]
 [ 87.09  26.48]
 [ 87.08  26.48]
 [ 87.05  26.22]
 [ 87.05  26.19]
 [ 83.25  27.18]
 [ 83.88  29.14]]"	-141.0	Himalayas	454	454	4.76	4.49	2.7283	0.1622	0.09	0.2	301	Subduction interface	70.0	25.0
114	z928m	928m	2.0	subduction interface megathrust	7.5	4.76	2.7542	0.302	2	0.96		89	normal	8.3	StrasserInterface	zone 928m	"[[ 86.06  28.23]
 [ 87.3   27.83]
 [ 89.88  27.94]
 [ 92.66  28.27]
 [ 93.87  29.09]
 [ 95.48  28.1 ]
 [ 94.37  27.49]
 [ 93.47  26.91]
 [ 92.68  26.83]
 [ 91.82  26.74]
 [ 91.78  26.74]
 [ 89.72  26.53]
 [ 87.09  26.48]
 [ 87.08  26.48]
 [ 87.05  26.22]
 [ 87.05  26.19]
 [ 83.25  27.18]
 [ 83.88  29.14]]"	-141.0	Himalayas	454	454	4.76	4.49	2.7283	0.1622	0.09	0.2	301	Subduction interface	70.0	25.0
115	z929	929	2.0	subduction interface	4.5	4.61	1.9498	0.2138	2	0.96		81	sinistral	7.9	StrasserInterface	zone 929	"[[ 92.22  21.92]
 [ 92.23  23.98]
 [ 93.18  25.12]
 [ 94.07  26.1 ]
 [ 94.85  26.92]
 [ 96.07  27.75]
 [ 96.52  27.47]
 [ 95.2   26.4 ]
 [ 94.69  25.57]
 [ 93.75  24.04]
 [ 93.41  23.13]
 [ 93.52  20.76]]"	11.0	Indo-Myanmar	182	182	4.66	4.27	2.1753	0.0977	0.09	0.4	220	Subduction interface	70.0	25.0
116	z930	930	2.0	subduction interface	4.5	5.2	1.3032	0.0966	2	1.13		68	sinistral	7.2	StrasserInterface	zone 930	"[[ 94.91  25.91]
 [ 95.2   26.4 ]
 [ 96.52  27.47]
 [ 97.2   27.06]
 [ 96.44  26.26]
 [ 96.09  25.57]
 [ 95.35  23.55]
 [ 93.75  24.04]
 [ 94.9   25.92]
 [ 94.91  25.91]]"	25.0	Indo-Myanmar	128	128	5.36	4.97	1.8937	0.0575	0.11	0.4	264	Subduction interface	70.0	25.0
117	z931	931	2.0	subduction interface	4.5	5.3	2.0184	0.1567	2	1.11		90	sinistral	7.5	StrasserInterface	zone 931	"[[ 95.21  21.16]
 [ 95.35  23.55]
 [ 95.81  24.81]
 [ 96.09  25.57]
 [ 96.44  26.26]
 [ 97.2   27.06]
 [ 98.43  26.31]
 [ 97.57  24.41]
 [ 97.28  22.97]
 [ 97.39  21.53]
 [ 97.81  18.72]
 [ 97.52  15.92]
 [ 95.42  15.88]
 [ 95.71  18.33]]"	-3.0	Indo-Myanmar	554	554	5.38	5.17	2.4244	0.1155	0.12	0.3	282	Subduction interface	70.0	25.0
118	z931m	931m	2.0	subduction interface megathrust	7.5	5.3	2.0184	0.1567	2	1.11		90	sinistral	8.3	StrasserInterface	zone 931m	"[[ 95.21  21.16]
 [ 95.35  23.55]
 [ 95.81  24.81]
 [ 96.09  25.57]
 [ 96.44  26.26]
 [ 97.2   27.06]
 [ 98.43  26.31]
 [ 97.57  24.41]
 [ 97.28  22.97]
 [ 97.39  21.53]
 [ 97.81  18.72]
 [ 97.52  15.92]
 [ 95.42  15.88]
 [ 95.71  18.33]]"	-3.0	Indo-Myanmar	554	554	5.38	5.17	2.4244	0.1155	0.12	0.3	282	Subduction interface	70.0	25.0
119	z932	932	2.0	stable shallow crust	4.5	4.15	0.9226	0.1084	2	0.93	what to do here?	67	sinistral	6.5	WC1994	zone 932	"[[ 68.84  25.4 ]
 [ 69.34  27.63]
 [ 71.78  30.03]
 [ 71.79  30.02]
 [ 74.08  28.4 ]
 [ 76.    31.  ]
 [ 76.6   30.66]
 [ 83.29  27.16]
 [ 87.05  26.19]
 [ 87.05  26.22]
 [ 87.08  26.48]
 [ 87.09  26.48]
 [ 89.72  26.53]
 [ 89.72  25.13]
 [ 89.72  25.13]
 [ 91.68  25.12]
 [ 90.07  23.82]
 [ 90.65  20.8 ]
 [ 87.53  20.81]
 [ 87.53  20.81]
 [ 86.74  20.8 ]
 [ 86.74  20.83]
 [ 86.94  24.38]
 [ 86.96  24.63]
 [ 86.96  24.64]
 [ 77.94  24.7 ]
 [ 72.25  22.72]
 [ 69.7   21.83]
 [ 68.09  22.65]]"	8.0		2170	1464	4.23	4.14	1.1	0.1066	0.1	0.3	239	Stable continental	70.0	25.0
120	z933	933	2.0	stable shallow crust	4.5	3.71	0.507	0.0653	2	0.89	unsure of correct scaling relation	26	reverse	6.8	WC1994	zone 933	"[[ 71.18  17.99]
 [ 71.17  18.02]
 [ 69.7   21.83]
 [ 72.25  22.72]
 [ 77.94  24.7 ]
 [ 86.96  24.64]
 [ 86.96  24.63]
 [ 86.94  24.38]
 [ 86.74  20.83]
 [ 86.74  20.8 ]
 [ 87.53  20.81]
 [ 88.23  18.72]
 [ 86.76  15.62]
 [ 86.75  15.6 ]
 [ 86.32  14.68]
 [ 84.99  12.07]
 [ 84.94  11.97]
 [ 83.62   6.68]
 [ 84.47   2.04]
 [ 77.15   1.99]]"	129.0		2659	1068	3.87	3.6	0.7338	0.0502	0.13	0.3	283	Stable continental	70.0	25.0
121	z935	935	3.0	subduction intraslab Himalayas	4.5	4.77	0.9016	0.0767	2	1.07		57	reverse	7.2	StrasserIntraslab	zone 935	"[[ 71.47  33.03]
 [ 70.16  34.16]
 [ 72.88  36.96]
 [ 73.81  37.72]
 [ 76.76  37.77]
 [ 76.77  37.76]
 [ 78.53  37.29]
 [ 81.78  35.81]
 [ 79.78  32.46]
 [ 76.38  35.19]
 [ 72.67  31.99]]"	111.0	Himalayas	871	755	5.22	5.08	2.5183	0.1562	0.09	0.3	317	Subduction intraslab	180.0	70.0
122	z936	936	3.0	subduction intraslab Himalayas	4.5	5.25	0.4677	0.0269	2	1.24		47	sinistral	6.7	StrasserIntraslab	zone 936	"[[ 79.78  32.46]
 [ 83.93  29.84]
 [ 90.64  29.36]
 [ 97.35  30.55]
 [ 98.43  28.07]
 [ 96.54  27.54]
 [ 96.16  27.43]
 [ 91.33  26.05]
 [ 89.22  26.19]
 [ 82.81  26.63]
 [ 72.67  31.99]
 [ 76.38  35.19]]"	-164.0	Himalayas	1704	653	5.46	5.35	0.7545	0.0338	0.11	0.2	140	Subduction intraslab	180.0	70.0
123	z9031	9031	2.0	subduction interface	4.5	0.0	1.0	1.0	2	0.0	no seismicity	45	undefined	0.0	StrasserInterface	zone 9031	"[[ 66.31  24.82]
 [ 68.09  22.65]
 [ 61.55  20.35]
 [ 60.14  23.5 ]]"	90.0	Murray Ridge	455	415	-0.38	-1.36	0.4213	0.044	0.0	0.0	0	Subduction interface	70.0	25.0
124	z9081	9081	2.0	subduction interface	4.5	0.0	1.0	1.0	2	0.0	no seismicity	45	undefined	0.0	StrasserInterface	zone 9081	"[[ 92.03  32.12]
 [ 98.67  28.35]
 [ 98.41  26.32]
 [ 96.93  27.22]
 [ 96.33  27.59]
 [ 95.97  27.81]
 [ 95.8   27.91]
 [ 95.48  28.1 ]
 [ 93.87  29.09]
 [ 93.29  29.44]
 [ 92.61  30.9 ]
 [ 92.5   31.15]]"	90.0	Himalayas	311	311	0.25	-1.26	1.784	0.0548	0.0	0.0	0	Subduction interface	70.0	25.0
125	z9131	9131	2.0	subduction interface	4.5	0.0	1.0	1.0	2	0.0	no seismicity	45	undefined	0.0	StrasserInterface	zone 9131	"[[ 93.76  18.44]
 [ 90.65  20.8 ]
 [ 90.07  23.82]
 [ 91.68  25.12]
 [ 93.18  25.12]
 [ 92.23  23.98]
 [ 92.22  21.92]
 [ 93.52  20.76]]"	90.0		304	290	0.0	-1.21	1.0103	0.0616	0.0	0.0	0	Subduction interface	70.0	25.0
126	z9151	9151	2.0	subduction interface	4.5	0.0	1.0	1.0	2	0.0	no seismicity	45	undefined	0.0	StrasserInterface	zone 9151	"[[ 92.45  13.67]
 [ 90.72  14.32]
 [ 91.75  16.48]
 [ 92.11  19.69]
 [ 93.76  18.44]
 [ 93.39  15.65]]"	90.0		229	186	-0.71	-1.68	0.1956	0.0209	0.0	0.0	0	Subduction interface	70.0	25.0
127	z9171	9171	2.0	stable shallow crust	4.5	0.0	1.0	1.0	2	0.0	oceanic not continental, but no seismicity	45	undefined	0.0	WC1994	zone 9171	"[[ 90.65  20.8 ]
 [ 92.11  19.69]
 [ 91.75  16.48]
 [ 90.73  14.32]
 [ 92.45  13.67]
 [ 91.29  10.08]
 [ 91.85   7.06]
 [ 94.92   2.2 ]
 [ 92.48   2.01]
 [ 84.47   2.04]
 [ 83.62   6.68]
 [ 84.94  11.97]
 [ 84.99  12.07]
 [ 86.32  14.68]
 [ 86.75  15.6 ]
 [ 86.76  15.62]
 [ 88.23  18.72]
 [ 87.53  20.81]]"	90.0	Bay of Bengal	2170	1533	-0.02	-0.97	0.9572	0.1074	0.0	0.0	0	Stable continental	70.0	25.0
