80.4,6
89.6,22.6
89.8,22.6
90,22.6
90.2,22.6
90.4,22.6
90.6,22.6
91,22.6
91.2,22.6
91.8,22.6
92,22.6
92.2,22.6
92.4,22.6
92.6,22.6
92.8,22.6
93,22.6
69.6,22.8
70.4,22.8
70.6,22.8
70.8,22.8
71,22.8
71.2,22.8
71.4,22.8
71.6,22.8
71.8,22.8
72,22.8
72.2,22.8
72.4,22.8
72.6,22.8
72.8,22.8
73,22.8
73.2,22.8
73.4,22.8
73.6,22.8
73.8,22.8
74,22.8
74.2,22.8
74.4,22.8
74.6,22.8
74.8,22.8
75,22.8
75.2,22.8
75.4,22.8
75.6,22.8
75.8,22.8
76,22.8
76.2,22.8
76.4,22.8
76.6,22.8
76.8,22.8
77,22.8
77.2,22.8
77.4,22.8
77.6,22.8
77.8,22.8
78,22.8
78.2,22.8
78.4,22.8
78.6,22.8
78.8,22.8
79,22.8
79.2,22.8
79.4,22.8
79.6,22.8
79.8,22.8
80,22.8
80.2,22.8
80.4,22.8
80.6,22.8
80.8,22.8
81,22.8
81.2,22.8
81.4,22.8
81.6,22.8
81.8,22.8
82,22.8
82.2,22.8
82.4,22.8
82.6,22.8
82.8,22.8
83,22.8
83.2,22.8
83.4,22.8
83.6,22.8
83.8,22.8
84,22.8
84.2,22.8
84.4,22.8
84.6,22.8
84.8,22.8
85,22.8
85.2,22.8
85.4,22.8
85.6,22.8
85.8,22.8
86,22.8
86.2,22.8
86.4,22.8
86.6,22.8
86.8,22.8
87,22.8
87.2,22.8
87.4,22.8
87.6,22.8
87.8,22.8
88,22.8
88.2,22.8
88.4,22.8
88.6,22.8
88.8,22.8
89,22.8
89.2,22.8
89.4,22.8
89.6,22.8
89.8,22.8
90,22.8
90.2,22.8
90.4,22.8
90.6,22.8
90.8,22.8
91,22.8
91.2,22.8
91.4,22.8
91.6,22.8
91.8,22.8
92,22.8
92.2,22.8
92.4,22.8
92.6,22.8
92.8,22.8
93,22.8
69,23
69.2,23
69.4,23
69.6,23
69.8,23
70,23
70.2,23
70.4,23
70.6,23
70.8,23
71,23
71.2,23
71.4,23
71.6,23
71.8,23
72,23
72.2,23
72.4,23
72.6,23
72.8,23
73,23
73.2,23
73.4,23
73.6,23
73.8,23
74,23
74.2,23
74.4,23
74.6,23
74.8,23
75,23
75.2,23
75.4,23
75.6,23
75.8,23
76,23
76.2,23
76.4,23
76.6,23
76.8,23
77,23
77.2,23
77.4,23
77.6,23
77.8,23
78,23
78.2,23
78.4,23
78.6,23
78.8,23
79,23
79.2,23
79.4,23
79.6,23
79.8,23
80,23
80.2,23
80.4,23
80.6,23
80.8,23
81,23
81.2,23
81.4,23
81.6,23
81.8,23
82,23
82.2,23
82.4,23
82.6,23
82.8,23
83,23
83.2,23
83.4,23
83.6,23
83.8,23
84,23
84.2,23
84.4,23
84.6,23
84.8,23
85,23
85.2,23
85.4,23
85.6,23
85.8,23
86,23
86.2,23
86.4,23
86.6,23
86.8,23
87,23
87.2,23
87.4,23
87.6,23
87.8,23
88,23
88.2,23
88.4,23
88.6,23
88.8,23
89,23
89.2,23
89.4,23
89.6,23
89.8,23
90,23
90.2,23
90.4,23
90.8,23
91,23
91.2,23
91.4,23
91.6,23
91.8,23
92,23
92.2,23
92.4,23
92.6,23
92.8,23
93,23
68.8,23.2
69,23.2
69.2,23.2
69.4,23.2
69.6,23.2
69.8,23.2
70,23.2
70.2,23.2
70.4,23.2
70.6,23.2
70.8,23.2
71,23.2
71.2,23.2
71.4,23.2
71.6,23.2
71.8,23.2
72,23.2
72.2,23.2
72.4,23.2
72.6,23.2
72.8,23.2
73,23.2
73.2,23.2
73.4,23.2
73.6,23.2
73.8,23.2
74,23.2
74.2,23.2
74.4,23.2
74.6,23.2
74.8,23.2
75,23.2
75.2,23.2
75.4,23.2
75.6,23.2
75.8,23.2
76,23.2
76.2,23.2
76.4,23.2
76.6,23.2
76.8,23.2
77,23.2
77.2,23.2
77.4,23.2
77.6,23.2
77.8,23.2
78,23.2
78.2,23.2
78.4,23.2
78.6,23.2
78.8,23.2
79,23.2
79.2,23.2
79.4,23.2
79.6,23.2
79.8,23.2
80,23.2
80.2,23.2
80.4,23.2
80.6,23.2
80.8,23.2
81,23.2
81.2,23.2
81.4,23.2
81.6,23.2
81.8,23.2
82,23.2
82.2,23.2
82.4,23.2
82.6,23.2
82.8,23.2
83,23.2
83.2,23.2
83.4,23.2
83.6,23.2
83.8,23.2
84,23.2
84.2,23.2
84.4,23.2
84.6,23.2
84.8,23.2
85,23.2
85.2,23.2
85.4,23.2
85.6,23.2
85.8,23.2
86,23.2
86.2,23.2
86.4,23.2
86.6,23.2
86.8,23.2
87,23.2
87.2,23.2
87.4,23.2
87.6,23.2
87.8,23.2
88,23.2
88.2,23.2
88.4,23.2
88.6,23.2
88.8,23.2
89,23.2
89.2,23.2
89.4,23.2
89.6,23.2
89.8,23.2
90,23.2
90.2,23.2
90.4,23.2
90.6,23.2
90.8,23.2
91,23.2
91.2,23.2
91.4,23.2
91.6,23.2
91.8,23.2
92,23.2
92.2,23.2
92.4,23.2
92.6,23.2
92.8,23.2
93,23.2
93.2,23.2
68.6,23.4
68.8,23.4
69,23.4
69.2,23.4
69.4,23.4
69.6,23.4
69.8,23.4
70,23.4
70.2,23.4
70.4,23.4
70.6,23.4
70.8,23.4
71,23.4
71.2,23.4
71.4,23.4
71.6,23.4
71.8,23.4
72,23.4
72.2,23.4
72.4,23.4
72.6,23.4
72.8,23.4
73,23.4
73.2,23.4
73.4,23.4
73.6,23.4
73.8,23.4
74,23.4
74.2,23.4
74.4,23.4
74.6,23.4
74.8,23.4
75,23.4
75.2,23.4
75.4,23.4
75.6,23.4
75.8,23.4
76,23.4
76.2,23.4
76.4,23.4
76.6,23.4
76.8,23.4
77,23.4
77.2,23.4
77.4,23.4
77.6,23.4
77.8,23.4
78,23.4
78.2,23.4
78.4,23.4
78.6,23.4
78.8,23.4
79,23.4
79.2,23.4
79.4,23.4
79.6,23.4
79.8,23.4
80,23.4
80.2,23.4
80.4,23.4
80.6,23.4
80.8,23.4
81,23.4
81.2,23.4
81.4,23.4
81.6,23.4
81.8,23.4
82,23.4
82.2,23.4
82.4,23.4
82.6,23.4
82.8,23.4
83,23.4
83.2,23.4
83.4,23.4
83.6,23.4
83.8,23.4
84,23.4
84.2,23.4
84.4,23.4
84.6,23.4
84.8,23.4
85,23.4
85.2,23.4
85.4,23.4
85.6,23.4
85.8,23.4
86,23.4
86.2,23.4
86.4,23.4
86.6,23.4
86.8,23.4
87,23.4
87.2,23.4
87.4,23.4
87.6,23.4
87.8,23.4
88,23.4
88.2,23.4
88.4,23.4
88.6,23.4
88.8,23.4
89,23.4
89.2,23.4
89.4,23.4
89.6,23.4
89.8,23.4
90,23.4
90.2,23.4
90.6,23.4
90.8,23.4
91,23.4
91.2,23.4
91.4,23.4
91.6,23.4
91.8,23.4
92,23.4
92.2,23.4
92.4,23.4
92.6,23.4
92.8,23.4
93,23.4
93.2,23.4
68.2,23.6
68.6,23.6
68.8,23.6
69,23.6
69.2,23.6
69.4,23.6
69.6,23.6
69.8,23.6
70,23.6
70.2,23.6
70.4,23.6
70.6,23.6
70.8,23.6
71,23.6
71.2,23.6
71.4,23.6
71.6,23.6
71.8,23.6
72,23.6
72.2,23.6
72.4,23.6
72.6,23.6
72.8,23.6
73,23.6
73.2,23.6
73.4,23.6
73.6,23.6
73.8,23.6
74,23.6
74.2,23.6
74.4,23.6
74.6,23.6
74.8,23.6
75,23.6
75.2,23.6
75.4,23.6
75.6,23.6
75.8,23.6
76,23.6
76.2,23.6
76.4,23.6
76.6,23.6
76.8,23.6
77,23.6
77.2,23.6
77.4,23.6
77.6,23.6
77.8,23.6
78,23.6
78.2,23.6
78.4,23.6
78.6,23.6
78.8,23.6
79,23.6
79.2,23.6
79.4,23.6
79.6,23.6
79.8,23.6
80,23.6
80.2,23.6
80.4,23.6
80.6,23.6
80.8,23.6
81,23.6
81.2,23.6
81.4,23.6
81.6,23.6
81.8,23.6
82,23.6
82.2,23.6
82.4,23.6
82.6,23.6
82.8,23.6
83,23.6
83.2,23.6
83.4,23.6
83.6,23.6
83.8,23.6
84,23.6
84.2,23.6
84.4,23.6
84.6,23.6
84.8,23.6
85,23.6
85.2,23.6
85.4,23.6
85.6,23.6
85.8,23.6
86,23.6
86.2,23.6
86.4,23.6
86.6,23.6
86.8,23.6
87,23.6
87.2,23.6
87.4,23.6
87.6,23.6
87.8,23.6
88,23.6
88.2,23.6
88.4,23.6
88.6,23.6
88.8,23.6
89,23.6
89.2,23.6
89.4,23.6
89.6,23.6
89.8,23.6
90,23.6
90.2,23.6
90.4,23.6
90.6,23.6
90.8,23.6
91,23.6
91.2,23.6
91.4,23.6
91.6,23.6
91.8,23.6
92,23.6
92.2,23.6
92.4,23.6
92.6,23.6
92.8,23.6
93,23.6
93.2,23.6
93.4,23.6
68.4,23.8
68.8,23.8
69,23.8
69.2,23.8
69.4,23.8
69.6,23.8
69.8,23.8
70,23.8
70.2,23.8
70.4,23.8
70.6,23.8
70.8,23.8
71,23.8
71.2,23.8
71.4,23.8
71.6,23.8
71.8,23.8
72,23.8
72.2,23.8
72.4,23.8
72.6,23.8
72.8,23.8
73,23.8
73.2,23.8
73.4,23.8
73.6,23.8
73.8,23.8
74,23.8
74.2,23.8
74.4,23.8
74.6,23.8
74.8,23.8
75,23.8
75.2,23.8
75.4,23.8
75.6,23.8
75.8,23.8
76,23.8
76.2,23.8
76.4,23.8
76.6,23.8
76.8,23.8
77,23.8
77.2,23.8
77.4,23.8
77.6,23.8
77.8,23.8
78,23.8
78.2,23.8
78.4,23.8
78.6,23.8
78.8,23.8
79,23.8
79.2,23.8
79.4,23.8
79.6,23.8
79.8,23.8
80,23.8
80.2,23.8
80.4,23.8
80.6,23.8
80.8,23.8
81,23.8
81.2,23.8
81.4,23.8
81.6,23.8
81.8,23.8
82,23.8
82.2,23.8
82.4,23.8
82.6,23.8
82.8,23.8
83,23.8
83.2,23.8
83.4,23.8
83.6,23.8
83.8,23.8
84,23.8
84.2,23.8
84.4,23.8
84.6,23.8
84.8,23.8
85,23.8
85.2,23.8
85.4,23.8
85.6,23.8
85.8,23.8
86,23.8
86.2,23.8
86.4,23.8
86.6,23.8
86.8,23.8
87,23.8
87.2,23.8
87.4,23.8
87.6,23.8
87.8,23.8
88,23.8
88.2,23.8
88.4,23.8
88.6,23.8
88.8,23.8
89,23.8
89.2,23.8
89.4,23.8
89.6,23.8
89.8,23.8
90,23.8
90.2,23.8
90.4,23.8
90.6,23.8
90.8,23.8
91,23.8
91.2,23.8
91.4,23.8
91.6,23.8
91.8,23.8
92,23.8
92.2,23.8
92.4,23.8
92.6,23.8
92.8,23.8
93,23.8
93.2,23.8
68.8,24
69,24
69.2,24
69.4,24
69.6,24
69.8,24
70,24
70.2,24
70.4,24
70.6,24
70.8,24
71,24
71.2,24
71.4,24
71.6,24
71.8,24
72,24
72.2,24
72.4,24
72.6,24
72.8,24
73,24
73.2,24
73.4,24
73.6,24
73.8,24
74,24
74.2,24
74.4,24
74.6,24
74.8,24
75,24
75.2,24
75.4,24
75.6,24
75.8,24
76,24
76.2,24
76.4,24
76.6,24
76.8,24
77,24
77.2,24
77.4,24
77.6,24
77.8,24
78,24
78.2,24
78.4,24
78.6,24
78.8,24
79,24
79.2,24
79.4,24
79.6,24
79.8,24
80,24
80.2,24
80.4,24
80.6,24
80.8,24
81,24
81.2,24
81.4,24
81.6,24
81.8,24
82,24
82.2,24
82.4,24
82.6,24
82.8,24
83,24
83.2,24
83.4,24
83.6,24
83.8,24
84,24
84.2,24
84.4,24
84.6,24
84.8,24
85,24
85.2,24
85.4,24
85.6,24
85.8,24
86,24
86.2,24
86.4,24
86.6,24
86.8,24
87,24
87.2,24
87.4,24
87.6,24
87.8,24
88,24
88.2,24
88.4,24
88.6,24
88.8,24
89,24
89.2,24
89.4,24
89.6,24
89.8,24
90,24
90.2,24
90.4,24
90.6,24
90.8,24
91,24
91.2,24
91.4,24
91.6,24
91.8,24
92,24
92.2,24
92.4,24
92.6,24
92.8,24
93,24
93.2,24
93.6,24
93.8,24
94,24
94.2,24
68.8,24.2
69,24.2
69.2,24.2
69.4,24.2
69.6,24.2
70.2,24.2
70.4,24.2
70.6,24.2
70.8,24.2
71,24.2
71.2,24.2
71.4,24.2
71.6,24.2
71.8,24.2
72,24.2
72.2,24.2
72.4,24.2
72.6,24.2
72.8,24.2
73,24.2
73.2,24.2
73.4,24.2
73.6,24.2
73.8,24.2
74,24.2
74.2,24.2
74.4,24.2
74.6,24.2
74.8,24.2
75,24.2
75.2,24.2
75.4,24.2
75.6,24.2
75.8,24.2
76,24.2
76.2,24.2
76.4,24.2
76.6,24.2
76.8,24.2
77,24.2
77.2,24.2
77.4,24.2
77.6,24.2
77.8,24.2
78,24.2
78.2,24.2
78.4,24.2
78.6,24.2
78.8,24.2
79,24.2
79.2,24.2
79.4,24.2
79.6,24.2
79.8,24.2
80,24.2
80.2,24.2
80.4,24.2
80.6,24.2
80.8,24.2
81,24.2
81.2,24.2
81.4,24.2
81.6,24.2
81.8,24.2
82,24.2
82.2,24.2
82.4,24.2
82.6,24.2
82.8,24.2
83,24.2
83.2,24.2
83.4,24.2
83.6,24.2
83.8,24.2
84,24.2
84.2,24.2
84.4,24.2
84.6,24.2
84.8,24.2
85,24.2
85.2,24.2
85.4,24.2
85.6,24.2
85.8,24.2
86,24.2
86.2,24.2
86.4,24.2
86.6,24.2
86.8,24.2
87,24.2
87.2,24.2
87.4,24.2
87.6,24.2
87.8,24.2
88,24.2
88.2,24.2
88.4,24.2
88.6,24.2
88.8,24.2
89,24.2
89.2,24.2
89.4,24.2
89.6,24.2
89.8,24.2
90,24.2
90.2,24.2
90.4,24.2
90.6,24.2
90.8,24.2
91,24.2
91.2,24.2
91.4,24.2
91.6,24.2
91.8,24.2
92,24.2
92.2,24.2
92.4,24.2
92.6,24.2
92.8,24.2
93,24.2
93.2,24.2
93.4,24.2
93.6,24.2
93.8,24.2
94,24.2
94.2,24.2
71.2,24.4
71.4,24.4
71.6,24.4
71.8,24.4
72,24.4
72.2,24.4
72.4,24.4
72.6,24.4
72.8,24.4
73,24.4
73.2,24.4
73.4,24.4
73.6,24.4
73.8,24.4
74,24.4
74.2,24.4
74.4,24.4
74.6,24.4
74.8,24.4
75,24.4
75.2,24.4
75.4,24.4
75.6,24.4
75.8,24.4
76,24.4
76.2,24.4
76.4,24.4
76.6,24.4
76.8,24.4
77,24.4
77.2,24.4
77.4,24.4
77.6,24.4
77.8,24.4
78,24.4
78.2,24.4
78.4,24.4
78.6,24.4
78.8,24.4
79,24.4
79.2,24.4
79.4,24.4
79.6,24.4
79.8,24.4
80,24.4
80.2,24.4
80.4,24.4
80.6,24.4
80.8,24.4
81,24.4
81.2,24.4
81.4,24.4
81.6,24.4
81.8,24.4
82,24.4
82.2,24.4
82.4,24.4
82.6,24.4
82.8,24.4
83,24.4
83.2,24.4
83.4,24.4
83.6,24.4
83.8,24.4
84,24.4
84.2,24.4
84.4,24.4
84.6,24.4
84.8,24.4
85,24.4
85.2,24.4
85.4,24.4
85.6,24.4
85.8,24.4
86,24.4
86.2,24.4
86.4,24.4
86.6,24.4
86.8,24.4
87,24.4
87.2,24.4
87.4,24.4
87.6,24.4
87.8,24.4
88,24.4
88.2,24.4
88.4,24.4
88.6,24.4
88.8,24.4
89,24.4
89.2,24.4
89.4,24.4
89.6,24.4
89.8,24.4
90,24.4
90.2,24.4
90.4,24.4
90.6,24.4
90.8,24.4
91,24.4
91.2,24.4
91.4,24.4
91.6,24.4
91.8,24.4
92,24.4
92.2,24.4
92.4,24.4
92.6,24.4
92.8,24.4
93,24.4
93.2,24.4
93.4,24.4
93.6,24.4
93.8,24.4
94,24.4
94.2,24.4
71,24.6
71.2,24.6
71.4,24.6
71.6,24.6
71.8,24.6
72,24.6
72.2,24.6
72.4,24.6
72.6,24.6
72.8,24.6
73,24.6
73.2,24.6
73.4,24.6
73.6,24.6
73.8,24.6
74,24.6
74.2,24.6
74.4,24.6
74.6,24.6
74.8,24.6
75,24.6
75.2,24.6
75.4,24.6
75.6,24.6
75.8,24.6
76,24.6
76.2,24.6
76.4,24.6
76.6,24.6
76.8,24.6
77,24.6
77.2,24.6
77.4,24.6
77.6,24.6
77.8,24.6
78,24.6
78.2,24.6
78.4,24.6
78.6,24.6
78.8,24.6
79,24.6
79.2,24.6
79.4,24.6
79.6,24.6
79.8,24.6
80,24.6
80.2,24.6
80.4,24.6
80.6,24.6
80.8,24.6
81,24.6
81.2,24.6
81.4,24.6
81.6,24.6
81.8,24.6
82,24.6
82.2,24.6
82.4,24.6
82.6,24.6
82.8,24.6
83,24.6
83.2,24.6
83.4,24.6
83.6,24.6
83.8,24.6
84,24.6
84.2,24.6
84.4,24.6
84.6,24.6
84.8,24.6
85,24.6
85.2,24.6
85.4,24.6
85.6,24.6
85.8,24.6
86,24.6
86.2,24.6
86.4,24.6
86.6,24.6
86.8,24.6
87,24.6
87.2,24.6
87.4,24.6
87.6,24.6
87.8,24.6
88,24.6
88.2,24.6
88.4,24.6
88.6,24.6
88.8,24.6
89,24.6
89.2,24.6
89.4,24.6
89.6,24.6
89.8,24.6
90,24.6
90.2,24.6
90.4,24.6
90.6,24.6
90.8,24.6
91,24.6
91.2,24.6
91.4,24.6
91.6,24.6
91.8,24.6
92,24.6
92.2,24.6
92.4,24.6
92.6,24.6
92.8,24.6
93,24.6
93.2,24.6
93.4,24.6
93.6,24.6
93.8,24.6
94,24.6
94.2,24.6
94.4,24.6
71.2,24.8
71.4,24.8
71.6,24.8
71.8,24.8
72,24.8
72.2,24.8
72.4,24.8
72.6,24.8
72.8,24.8
73,24.8
73.2,24.8
73.4,24.8
73.6,24.8
73.8,24.8
74,24.8
74.2,24.8
74.4,24.8
74.6,24.8
74.8,24.8
75,24.8
75.2,24.8
75.4,24.8
75.6,24.8
75.8,24.8
76,24.8
76.2,24.8
76.4,24.8
76.6,24.8
76.8,24.8
77,24.8
77.2,24.8
77.4,24.8
77.6,24.8
77.8,24.8
78,24.8
78.2,24.8
78.4,24.8
78.6,24.8
78.8,24.8
79,24.8
79.2,24.8
79.4,24.8
79.6,24.8
79.8,24.8
80,24.8
80.2,24.8
80.4,24.8
80.6,24.8
80.8,24.8
81,24.8
81.2,24.8
81.4,24.8
81.6,24.8
81.8,24.8
82,24.8
82.2,24.8
82.4,24.8
82.6,24.8
82.8,24.8
83,24.8
83.2,24.8
83.4,24.8
83.6,24.8
83.8,24.8
84,24.8
84.2,24.8
84.4,24.8
84.6,24.8
84.8,24.8
85,24.8
85.2,24.8
85.4,24.8
85.6,24.8
85.8,24.8
86,24.8
86.2,24.8
86.4,24.8
86.6,24.8
86.8,24.8
87,24.8
87.2,24.8
87.4,24.8
87.6,24.8
87.8,24.8
88,24.8
88.2,24.8
88.4,24.8
88.6,24.8
88.8,24.8
89,24.8
89.2,24.8
89.4,24.8
89.6,24.8
89.8,24.8
90,24.8
90.2,24.8
90.4,24.8
90.6,24.8
90.8,24.8
91,24.8
91.2,24.8
91.4,24.8
91.6,24.8
91.8,24.8
92,24.8
92.2,24.8
92.4,24.8
92.6,24.8
92.8,24.8
93,24.8
93.2,24.8
93.4,24.8
93.6,24.8
93.8,24.8
94,24.8
94.2,24.8
94.4,24.8
94.6,24.8
71,25
71.2,25
71.4,25
71.6,25
71.8,25
72,25
72.2,25
72.4,25
72.6,25
72.8,25
73,25
73.2,25
73.4,25
73.6,25
73.8,25
74,25
74.2,25
74.4,25
74.6,25
74.8,25
75,25
75.2,25
75.4,25
75.6,25
75.8,25
76,25
76.2,25
76.4,25
76.6,25
76.8,25
77,25
77.2,25
77.4,25
77.6,25
77.8,25
78,25
78.2,25
78.4,25
78.6,25
78.8,25
79,25
79.2,25
79.4,25
79.6,25
79.8,25
80,25
80.2,25
80.4,25
80.6,25
80.8,25
81,25
81.2,25
81.4,25
81.6,25
81.8,25
82,25
82.2,25
82.4,25
82.6,25
82.8,25
83,25
83.2,25
83.4,25
83.6,25
83.8,25
84,25
84.2,25
84.4,25
84.6,25
84.8,25
85,25
85.2,25
85.4,25
85.6,25
85.8,25
86,25
86.2,25
86.4,25
86.6,25
86.8,25
87,25
87.2,25
87.4,25
87.6,25
87.8,25
88,25
88.2,25
88.4,25
88.6,25
88.8,25
89,25
89.2,25
89.4,25
89.6,25
89.8,25
90,25
90.2,25
90.4,25
90.6,25
90.8,25
91,25
91.2,25
91.4,25
91.6,25
91.8,25
92,25
92.2,25
92.4,25
92.6,25
92.8,25
93,25
93.2,25
93.4,25
93.6,25
93.8,25
94,25
94.2,25
94.4,25
94.6,25
71,25.2
71.2,25.2
71.4,25.2
71.6,25.2
71.8,25.2
72,25.2
72.2,25.2
72.4,25.2
72.6,25.2
72.8,25.2
73,25.2
73.2,25.2
73.4,25.2
73.6,25.2
73.8,25.2
74,25.2
74.2,25.2
74.4,25.2
74.6,25.2
74.8,25.2
75,25.2
75.2,25.2
75.4,25.2
75.6,25.2
75.8,25.2
76,25.2
76.2,25.2
76.4,25.2
76.6,25.2
76.8,25.2
77,25.2
77.2,25.2
77.4,25.2
77.6,25.2
77.8,25.2
78,25.2
78.2,25.2
78.4,25.2
78.6,25.2
78.8,25.2
79,25.2
79.2,25.2
79.4,25.2
79.6,25.2
79.8,25.2
80,25.2
80.2,25.2
80.4,25.2
80.6,25.2
80.8,25.2
81,25.2
81.2,25.2
81.4,25.2
81.6,25.2
81.8,25.2
82,25.2
82.2,25.2
82.4,25.2
82.6,25.2
82.8,25.2
83,25.2
83.2,25.2
83.4,25.2
83.6,25.2
83.8,25.2
84,25.2
84.2,25.2
84.4,25.2
84.6,25.2
84.8,25.2
85,25.2
85.2,25.2
85.4,25.2
85.6,25.2
85.8,25.2
86,25.2
86.2,25.2
86.4,25.2
86.6,25.2
86.8,25.2
87,25.2
87.2,25.2
87.4,25.2
87.6,25.2
87.8,25.2
88,25.2
88.2,25.2
88.4,25.2
88.6,25.2
88.8,25.2
89,25.2
89.2,25.2
89.4,25.2
89.6,25.2
89.8,25.2
90,25.2
90.2,25.2
90.4,25.2
90.6,25.2
90.8,25.2
91,25.2
91.2,25.2
91.4,25.2
91.6,25.2
91.8,25.2
92,25.2
92.2,25.2
92.4,25.2
92.6,25.2
92.8,25.2
93,25.2
93.2,25.2
93.4,25.2
93.6,25.2
93.8,25.2
94,25.2
94.2,25.2
94.4,25.2
70.8,25.4
71,25.4
71.2,25.4
71.4,25.4
71.6,25.4
71.8,25.4
72,25.4
72.2,25.4
72.4,25.4
72.6,25.4
72.8,25.4
73,25.4
73.2,25.4
73.4,25.4
73.6,25.4
73.8,25.4
74,25.4
74.2,25.4
74.4,25.4
74.6,25.4
74.8,25.4
75,25.4
75.2,25.4
75.4,25.4
75.6,25.4
75.8,25.4
76,25.4
76.2,25.4
76.4,25.4
76.6,25.4
76.8,25.4
77,25.4
77.2,25.4
77.4,25.4
77.6,25.4
77.8,25.4
78,25.4
