80.4,6
78.2,25.4
78.4,25.4
78.6,25.4
78.8,25.4
79,25.4
79.2,25.4
79.4,25.4
79.6,25.4
79.8,25.4
80,25.4
80.2,25.4
80.4,25.4
80.6,25.4
80.8,25.4
81,25.4
81.2,25.4
81.4,25.4
81.6,25.4
81.8,25.4
82,25.4
82.2,25.4
82.4,25.4
82.6,25.4
82.8,25.4
83,25.4
83.2,25.4
83.4,25.4
83.6,25.4
83.8,25.4
84,25.4
84.2,25.4
84.4,25.4
84.6,25.4
84.8,25.4
85,25.4
85.2,25.4
85.4,25.4
85.6,25.4
85.8,25.4
86,25.4
86.2,25.4
86.4,25.4
86.6,25.4
86.8,25.4
87,25.4
87.2,25.4
87.4,25.4
87.6,25.4
87.8,25.4
88,25.4
88.2,25.4
88.4,25.4
88.6,25.4
88.8,25.4
89,25.4
89.2,25.4
89.4,25.4
89.6,25.4
89.8,25.4
90,25.4
90.2,25.4
90.4,25.4
90.6,25.4
90.8,25.4
91,25.4
91.2,25.4
91.4,25.4
91.6,25.4
91.8,25.4
92,25.4
92.2,25.4
92.4,25.4
92.6,25.4
92.8,25.4
93,25.4
93.2,25.4
93.4,25.4
93.6,25.4
93.8,25.4
94,25.4
94.2,25.4
94.4,25.4
94.6,25.4
70.8,25.6
71,25.6
71.2,25.6
71.4,25.6
71.6,25.6
71.8,25.6
72,25.6
72.2,25.6
72.4,25.6
72.6,25.6
72.8,25.6
73,25.6
73.2,25.6
73.4,25.6
73.6,25.6
73.8,25.6
74,25.6
74.2,25.6
74.4,25.6
74.6,25.6
74.8,25.6
75,25.6
75.2,25.6
75.4,25.6
75.6,25.6
75.8,25.6
76,25.6
76.2,25.6
76.4,25.6
76.6,25.6
76.8,25.6
77,25.6
77.2,25.6
77.4,25.6
77.6,25.6
77.8,25.6
78,25.6
78.2,25.6
78.4,25.6
78.6,25.6
78.8,25.6
79,25.6
79.2,25.6
79.4,25.6
79.6,25.6
79.8,25.6
80,25.6
80.2,25.6
80.4,25.6
80.6,25.6
80.8,25.6
81,25.6
81.2,25.6
81.4,25.6
81.6,25.6
81.8,25.6
82,25.6
82.2,25.6
82.4,25.6
82.6,25.6
82.8,25.6
83,25.6
83.2,25.6
83.4,25.6
83.6,25.6
83.8,25.6
84,25.6
84.2,25.6
84.4,25.6
84.6,25.6
84.8,25.6
85,25.6
85.2,25.6
85.4,25.6
85.6,25.6
85.8,25.6
86,25.6
86.2,25.6
86.4,25.6
86.6,25.6
86.8,25.6
87,25.6
87.2,25.6
87.4,25.6
87.6,25.6
87.8,25.6
88,25.6
88.2,25.6
88.4,25.6
88.6,25.6
88.8,25.6
89,25.6
89.2,25.6
89.4,25.6
89.6,25.6
89.8,25.6
90,25.6
90.2,25.6
90.4,25.6
90.6,25.6
90.8,25.6
91,25.6
91.2,25.6
91.4,25.6
91.6,25.6
91.8,25.6
92,25.6
92.2,25.6
92.4,25.6
92.6,25.6
92.8,25.6
93,25.6
93.2,25.6
93.4,25.6
93.6,25.6
93.8,25.6
94,25.6
94.2,25.6
94.4,25.6
94.6,25.6
94.8,25.6
70.4,25.8
70.6,25.8
70.8,25.8
71,25.8
71.2,25.8
71.4,25.8
71.6,25.8
71.8,25.8
72,25.8
72.2,25.8
72.4,25.8
72.6,25.8
72.8,25.8
73,25.8
73.2,25.8
73.4,25.8
73.6,25.8
73.8,25.8
74,25.8
74.2,25.8
74.4,25.8
74.6,25.8
74.8,25.8
75,25.8
75.2,25.8
75.4,25.8
75.6,25.8
75.8,25.8
76,25.8
76.2,25.8
76.4,25.8
76.6,25.8
76.8,25.8
77,25.8
77.2,25.8
77.4,25.8
77.6,25.8
77.8,25.8
78,25.8
78.2,25.8
78.4,25.8
78.6,25.8
78.8,25.8
79,25.8
79.2,25.8
79.4,25.8
79.6,25.8
79.8,25.8
80,25.8
80.2,25.8
80.4,25.8
80.6,25.8
80.8,25.8
81,25.8
81.2,25.8
81.4,25.8
81.6,25.8
81.8,25.8
82,25.8
82.2,25.8
82.4,25.8
82.6,25.8
82.8,25.8
83,25.8
83.2,25.8
83.4,25.8
83.6,25.8
83.8,25.8
84,25.8
84.2,25.8
84.4,25.8
84.6,25.8
84.8,25.8
85,25.8
85.2,25.8
85.4,25.8
85.6,25.8
85.8,25.8
86,25.8
86.2,25.8
86.4,25.8
86.6,25.8
86.8,25.8
87,25.8
87.2,25.8
87.4,25.8
87.6,25.8
87.8,25.8
88,25.8
88.2,25.8
88.4,25.8
88.6,25.8
88.8,25.8
89,25.8
89.2,25.8
89.4,25.8
89.6,25.8
89.8,25.8
90,25.8
90.2,25.8
90.4,25.8
90.6,25.8
90.8,25.8
91,25.8
91.2,25.8
91.4,25.8
91.6,25.8
91.8,25.8
92,25.8
92.2,25.8
92.4,25.8
92.6,25.8
92.8,25.8
93,25.8
93.2,25.8
93.4,25.8
93.6,25.8
93.8,25.8
94,25.8
94.2,25.8
94.4,25.8
94.6,25.8
94.8,25.8
95,25.8
70.2,26
70.4,26
70.6,26
70.8,26
71,26
71.2,26
71.4,26
71.6,26
71.8,26
72,26
72.2,26
72.4,26
72.6,26
72.8,26
73,26
73.2,26
73.4,26
73.6,26
73.8,26
74,26
74.2,26
74.4,26
74.6,26
74.8,26
75,26
75.2,26
75.4,26
75.6,26
75.8,26
76,26
76.2,26
76.4,26
76.6,26
76.8,26
77,26
77.2,26
77.4,26
77.6,26
77.8,26
78,26
78.2,26
78.4,26
78.6,26
78.8,26
79,26
79.2,26
79.4,26
79.6,26
79.8,26
80,26
80.2,26
80.4,26
80.6,26
80.8,26
81,26
81.2,26
81.4,26
81.6,26
81.8,26
82,26
82.2,26
82.4,26
82.6,26
82.8,26
83,26
83.2,26
83.4,26
83.6,26
83.8,26
84,26
84.2,26
84.4,26
84.6,26
84.8,26
85,26
85.2,26
85.4,26
85.6,26
85.8,26
86,26
86.2,26
86.4,26
86.6,26
86.8,26
87,26
87.2,26
87.4,26
87.6,26
87.8,26
88,26
88.2,26
88.4,26
88.6,26
88.8,26
89,26
89.2,26
89.4,26
89.6,26
89.8,26
90,26
90.2,26
90.4,26
90.6,26
90.8,26
91,26
91.2,26
91.4,26
91.6,26
91.8,26
92,26
92.2,26
92.4,26
92.6,26
92.8,26
93,26
93.2,26
93.4,26
93.6,26
93.8,26
94,26
94.2,26
94.4,26
94.6,26
94.8,26
95,26
70.2,26.2
70.4,26.2
70.6,26.2
70.8,26.2
71,26.2
71.2,26.2
71.4,26.2
71.6,26.2
71.8,26.2
72,26.2
72.2,26.2
72.4,26.2
72.6,26.2
72.8,26.2
73,26.2
73.2,26.2
73.4,26.2
73.6,26.2
73.8,26.2
74,26.2
74.2,26.2
74.4,26.2
74.6,26.2
74.8,26.2
75,26.2
75.2,26.2
75.4,26.2
75.6,26.2
75.8,26.2
76,26.2
76.2,26.2
76.4,26.2
76.6,26.2
76.8,26.2
77,26.2
77.2,26.2
77.4,26.2
77.6,26.2
77.8,26.2
78,26.2
78.2,26.2
78.4,26.2
78.6,26.2
78.8,26.2
79,26.2
79.2,26.2
79.4,26.2
79.6,26.2
79.8,26.2
80,26.2
80.2,26.2
80.4,26.2
80.6,26.2
80.8,26.2
81,26.2
81.2,26.2
81.4,26.2
81.6,26.2
81.8,26.2
82,26.2
82.2,26.2
82.4,26.2
82.6,26.2
82.8,26.2
83,26.2
83.2,26.2
83.4,26.2
83.6,26.2
83.8,26.2
84,26.2
84.2,26.2
84.4,26.2
84.6,26.2
84.8,26.2
85,26.2
85.2,26.2
85.4,26.2
85.6,26.2
85.8,26.2
86,26.2
86.2,26.2
86.4,26.2
86.6,26.2
86.8,26.2
87,26.2
87.2,26.2
87.4,26.2
87.6,26.2
87.8,26.2
88,26.2
88.2,26.2
88.4,26.2
88.6,26.2
88.8,26.2
89,26.2
89.2,26.2
89.4,26.2
89.6,26.2
89.8,26.2
90,26.2
90.2,26.2
90.4,26.2
90.6,26.2
90.8,26.2
91,26.2
91.2,26.2
91.4,26.2
91.6,26.2
91.8,26.2
92,26.2
92.2,26.2
92.4,26.2
92.6,26.2
92.8,26.2
93,26.2
93.2,26.2
93.4,26.2
93.6,26.2
93.8,26.2
94,26.2
94.2,26.2
94.4,26.2
94.6,26.2
94.8,26.2
95,26.2
70.2,26.4
70.4,26.4
70.6,26.4
70.8,26.4
71,26.4
71.2,26.4
71.4,26.4
71.6,26.4
71.8,26.4
72,26.4
72.2,26.4
72.4,26.4
72.6,26.4
72.8,26.4
73,26.4
73.2,26.4
73.4,26.4
73.6,26.4
73.8,26.4
74,26.4
74.2,26.4
74.4,26.4
74.6,26.4
74.8,26.4
75,26.4
75.2,26.4
75.4,26.4
75.6,26.4
75.8,26.4
76,26.4
76.2,26.4
76.4,26.4
76.6,26.4
76.8,26.4
77,26.4
77.2,26.4
77.4,26.4
77.6,26.4
77.8,26.4
78,26.4
78.2,26.4
78.4,26.4
78.6,26.4
78.8,26.4
79,26.4
79.2,26.4
79.4,26.4
79.6,26.4
79.8,26.4
80,26.4
80.2,26.4
80.4,26.4
80.6,26.4
80.8,26.4
81,26.4
81.2,26.4
81.4,26.4
81.6,26.4
81.8,26.4
82,26.4
82.2,26.4
82.4,26.4
82.6,26.4
82.8,26.4
83,26.4
83.2,26.4
83.4,26.4
83.6,26.4
83.8,26.4
84,26.4
84.2,26.4
84.4,26.4
84.6,26.4
84.8,26.4
85,26.4
85.2,26.4
85.4,26.4
85.6,26.4
85.8,26.4
86,26.4
86.2,26.4
86.4,26.4
86.6,26.4
86.8,26.4
87,26.4
87.2,26.4
87.4,26.4
87.6,26.4
87.8,26.4
88,26.4
88.2,26.4
88.4,26.4
88.6,26.4
88.8,26.4
89,26.4
89.2,26.4
89.4,26.4
89.6,26.4
89.8,26.4
90,26.4
90.2,26.4
90.4,26.4
90.6,26.4
90.8,26.4
91,26.4
91.2,26.4
91.4,26.4
91.6,26.4
91.8,26.4
92,26.4
92.2,26.4
92.4,26.4
92.6,26.4
92.8,26.4
93,26.4
93.2,26.4
93.4,26.4
93.6,26.4
93.8,26.4
94,26.4
94.2,26.4
94.4,26.4
94.6,26.4
94.8,26.4
95,26.4
69.8,26.6
70,26.6
70.2,26.6
70.4,26.6
70.6,26.6
70.8,26.6
71,26.6
71.2,26.6
71.4,26.6
71.6,26.6
71.8,26.6
72,26.6
72.2,26.6
72.4,26.6
72.6,26.6
72.8,26.6
73,26.6
73.2,26.6
73.4,26.6
73.6,26.6
73.8,26.6
74,26.6
74.2,26.6
74.4,26.6
74.6,26.6
74.8,26.6
75,26.6
75.2,26.6
75.4,26.6
75.6,26.6
75.8,26.6
76,26.6
76.2,26.6
76.4,26.6
76.6,26.6
76.8,26.6
77,26.6
77.2,26.6
77.4,26.6
77.6,26.6
77.8,26.6
78,26.6
78.2,26.6
78.4,26.6
78.6,26.6
78.8,26.6
79,26.6
79.2,26.6
79.4,26.6
79.6,26.6
79.8,26.6
80,26.6
80.2,26.6
80.4,26.6
80.6,26.6
80.8,26.6
81,26.6
81.2,26.6
81.4,26.6
81.6,26.6
81.8,26.6
82,26.6
82.2,26.6
82.4,26.6
82.6,26.6
82.8,26.6
83,26.6
83.2,26.6
83.4,26.6
83.6,26.6
83.8,26.6
84,26.6
84.2,26.6
84.4,26.6
84.6,26.6
84.8,26.6
85,26.6
85.2,26.6
85.4,26.6
85.6,26.6
85.8,26.6
86,26.6
86.2,26.6
86.4,26.6
86.6,26.6
86.8,26.6
87,26.6
87.2,26.6
87.4,26.6
87.6,26.6
87.8,26.6
88,26.6
88.2,26.6
88.4,26.6
88.6,26.6
88.8,26.6
89,26.6
89.2,26.6
89.4,26.6
89.6,26.6
89.8,26.6
90,26.6
90.2,26.6
90.4,26.6
90.6,26.6
90.8,26.6
91,26.6
91.2,26.6
91.4,26.6
91.6,26.6
91.8,26.6
92,26.6
92.2,26.6
92.4,26.6
92.6,26.6
92.8,26.6
93,26.6
93.2,26.6
93.4,26.6
93.6,26.6
93.8,26.6
94,26.6
94.2,26.6
94.4,26.6
94.6,26.6
94.8,26.6
95,26.6
69.6,26.8
69.8,26.8
70,26.8
70.2,26.8
70.4,26.8
70.6,26.8
70.8,26.8
71,26.8
71.2,26.8
71.4,26.8
71.6,26.8
71.8,26.8
72,26.8
72.2,26.8
72.4,26.8
72.6,26.8
72.8,26.8
73,26.8
73.2,26.8
73.4,26.8
73.6,26.8
73.8,26.8
74,26.8
74.2,26.8
74.4,26.8
74.6,26.8
74.8,26.8
75,26.8
75.2,26.8
75.4,26.8
75.6,26.8
75.8,26.8
76,26.8
76.2,26.8
76.4,26.8
76.6,26.8
76.8,26.8
77,26.8
77.2,26.8
77.4,26.8
77.6,26.8
77.8,26.8
78,26.8
78.2,26.8
78.4,26.8
78.6,26.8
78.8,26.8
79,26.8
79.2,26.8
79.4,26.8
79.6,26.8
79.8,26.8
80,26.8
80.2,26.8
80.4,26.8
80.6,26.8
80.8,26.8
81,26.8
81.2,26.8
81.4,26.8
81.6,26.8
81.8,26.8
82,26.8
82.2,26.8
82.4,26.8
82.6,26.8
82.8,26.8
83,26.8
83.2,26.8
83.4,26.8
83.6,26.8
83.8,26.8
84,26.8
84.2,26.8
84.4,26.8
84.6,26.8
84.8,26.8
85,26.8
85.2,26.8
85.4,26.8
85.6,26.8
85.8,26.8
86,26.8
86.2,26.8
86.4,26.8
86.6,26.8
86.8,26.8
87,26.8
87.2,26.8
87.4,26.8
87.6,26.8
87.8,26.8
88,26.8
88.2,26.8
88.4,26.8
88.6,26.8
88.8,26.8
89,26.8
89.2,26.8
89.4,26.8
89.6,26.8
89.8,26.8
90,26.8
90.2,26.8
90.4,26.8
90.6,26.8
90.8,26.8
91,26.8
91.2,26.8
91.4,26.8
91.6,26.8
91.8,26.8
92,26.8
92.2,26.8
92.4,26.8
92.6,26.8
92.8,26.8
93,26.8
93.2,26.8
93.4,26.8
93.6,26.8
93.8,26.8
94,26.8
94.2,26.8
94.4,26.8
94.6,26.8
94.8,26.8
95,26.8
95.2,26.8
95.4,26.8
69.6,27
69.8,27
70,27
70.2,27
70.4,27
70.6,27
70.8,27
71,27
71.2,27
71.4,27
71.6,27
71.8,27
72,27
72.2,27
72.4,27
72.6,27
72.8,27
73,27
73.2,27
73.4,27
73.6,27
73.8,27
74,27
74.2,27
74.4,27
74.6,27
74.8,27
75,27
75.2,27
75.4,27
75.6,27
75.8,27
76,27
76.2,27
76.4,27
76.6,27
76.8,27
77,27
77.2,27
77.4,27
77.6,27
77.8,27
78,27
78.2,27
78.4,27
78.6,27
78.8,27
79,27
79.2,27
79.4,27
79.6,27
79.8,27
80,27
80.2,27
80.4,27
80.6,27
80.8,27
81,27
81.2,27
81.4,27
81.6,27
81.8,27
82,27
82.2,27
82.4,27
82.6,27
82.8,27
83,27
83.2,27
83.4,27
83.6,27
83.8,27
84,27
84.2,27
84.4,27
84.6,27
84.8,27
85,27
85.2,27
85.4,27
85.6,27
85.8,27
86,27
86.2,27
86.4,27
86.6,27
86.8,27
87,27
87.2,27
87.4,27
87.6,27
87.8,27
88,27
88.2,27
88.4,27
88.6,27
88.8,27
89,27
89.2,27
89.4,27
89.6,27
89.8,27
90,27
90.2,27
90.4,27
90.6,27
90.8,27
91,27
91.2,27
91.4,27
91.6,27
91.8,27
92,27
92.2,27
92.4,27
92.6,27
92.8,27
93,27
93.2,27
93.4,27
93.6,27
93.8,27
94,27
94.2,27
94.4,27
94.6,27
94.8,27
95,27
95.2,27
95.4,27
95.6,27
95.8,27
69.8,27.2
70,27.2
70.2,27.2
70.4,27.2
70.6,27.2
70.8,27.2
71,27.2
71.2,27.2
71.4,27.2
71.6,27.2
71.8,27.2
72,27.2
72.2,27.2
72.4,27.2
72.6,27.2
72.8,27.2
73,27.2
73.2,27.2
73.4,27.2
73.6,27.2
73.8,27.2
74,27.2
74.2,27.2
74.4,27.2
74.6,27.2
74.8,27.2
75,27.2
75.2,27.2
75.4,27.2
75.6,27.2
75.8,27.2
76,27.2
76.2,27.2
76.4,27.2
76.6,27.2
76.8,27.2
77,27.2
77.2,27.2
77.4,27.2
77.6,27.2
77.8,27.2
78,27.2
78.2,27.2
78.4,27.2
78.6,27.2
78.8,27.2
79,27.2
79.2,27.2
79.4,27.2
79.6,27.2
79.8,27.2
80,27.2
80.2,27.2
80.4,27.2
80.6,27.2
80.8,27.2
81,27.2
81.2,27.2
81.4,27.2
81.6,27.2
81.8,27.2
82,27.2
82.2,27.2
82.4,27.2
82.6,27.2
82.8,27.2
83,27.2
83.2,27.2
83.4,27.2
83.6,27.2
83.8,27.2
84,27.2
84.2,27.2
84.4,27.2
84.6,27.2
84.8,27.2
85,27.2
85.2,27.2
85.4,27.2
85.6,27.2
85.8,27.2
86,27.2
86.2,27.2
86.4,27.2
86.6,27.2
86.8,27.2
87,27.2
87.2,27.2
87.4,27.2
87.6,27.2
87.8,27.2
88,27.2
88.2,27.2
88.4,27.2
88.6,27.2
88.8,27.2
89,27.2
89.2,27.2
89.4,27.2
89.6,27.2
89.8,27.2
90,27.2
90.2,27.2
90.4,27.2
90.6,27.2
90.8,27.2
91,27.2
91.2,27.2
91.4,27.2
91.6,27.2
91.8,27.2
92,27.2
92.2,27.2
92.4,27.2
92.6,27.2
92.8,27.2
93,27.2
93.2,27.2
93.4,27.2
93.6,27.2
93.8,27.2
94,27.2
94.2,27.2
94.4,27.2
94.6,27.2
94.8,27.2
95,27.2
95.2,27.2
95.4,27.2
95.6,27.2
95.8,27.2
96,27.2
97,27.2
70,27.4
70.2,27.4
70.4,27.4
70.6,27.4
70.8,27.4
71,27.4
71.2,27.4
71.4,27.4
71.6,27.4
71.8,27.4
72,27.4
72.2,27.4
72.4,27.4
72.6,27.4
72.8,27.4
73,27.4
73.2,27.4
73.4,27.4
73.6,27.4
73.8,27.4
74,27.4
74.2,27.4
74.4,27.4
74.6,27.4
74.8,27.4
75,27.4
75.2,27.4
75.4,27.4
75.6,27.4
75.8,27.4
76,27.4
76.2,27.4
76.4,27.4
76.6,27.4
76.8,27.4
77,27.4
77.2,27.4
77.4,27.4
77.6,27.4
77.8,27.4
78,27.4
78.2,27.4
78.4,27.4
78.6,27.4
78.8,27.4
79,27.4
79.2,27.4
79.4,27.4
79.6,27.4
79.8,27.4
80,27.4
80.2,27.4
80.4,27.4
80.6,27.4
80.8,27.4
81,27.4
81.2,27.4
81.4,27.4
81.6,27.4
81.8,27.4
82,27.4
82.2,27.4
82.4,27.4
82.6,27.4
82.8,27.4
83,27.4
83.2,27.4
83.4,27.4
83.6,27.4
83.8,27.4
84,27.4
84.2,27.4
84.4,27.4
84.6,27.4
84.8,27.4
85,27.4
85.2,27.4
85.4,27.4
85.6,27.4
85.8,27.4
86,27.4
86.2,27.4
86.4,27.4
86.6,27.4
86.8,27.4
87,27.4
87.2,27.4
87.4,27.4
87.6,27.4
87.8,27.4
88,27.4
88.2,27.4
88.4,27.4
88.6,27.4
88.8,27.4
89,27.4
89.2,27.4
89.4,27.4
89.6,27.4
89.8,27.4
90,27.4
90.2,27.4
90.4,27.4
90.6,27.4
90.8,27.4
91,27.4
91.2,27.4
91.4,27.4
91.6,27.4
91.8,27.4
92,27.4
92.2,27.4
92.4,27.4
92.6,27.4
92.8,27.4
93,27.4
93.2,27.4
93.4,27.4
93.6,27.4
93.8,27.4
94,27.4
94.2,27.4
94.4,27.4
94.6,27.4
94.8,27.4
95,27.4
95.2,27.4
95.4,27.4
95.6,27.4
95.8,27.4
96,27.4
96.2,27.4
96.4,27.4
96.6,27.4
96.8,27.4
70.2,27.6
70.4,27.6
70.6,27.6
70.8,27.6
71,27.6
71.2,27.6
71.4,27.6
71.6,27.6
71.8,27.6
72,27.6
72.2,27.6
72.4,27.6
72.6,27.6
72.8,27.6
73,27.6
73.2,27.6
73.4,27.6
73.6,27.6
73.8,27.6
74,27.6
74.2,27.6
74.4,27.6
74.6,27.6
74.8,27.6
75,27.6
75.2,27.6
75.4,27.6
75.6,27.6
75.8,27.6
76,27.6
76.2,27.6
76.4,27.6
76.6,27.6
76.8,27.6
77,27.6
77.2,27.6
77.4,27.6
77.6,27.6
77.8,27.6
78,27.6
78.2,27.6
78.4,27.6
78.6,27.6
78.8,27.6
79,27.6
79.2,27.6
79.4,27.6
79.6,27.6
79.8,27.6
80,27.6
80.2,27.6
80.4,27.6
80.6,27.6
80.8,27.6
81,27.6
81.2,27.6
81.4,27.6
81.6,27.6
81.8,27.6
82,27.6
82.2,27.6
82.4,27.6
82.6,27.6
82.8,27.6
83,27.6
83.2,27.6
83.4,27.6
83.6,27.6
83.8,27.6
84,27.6
84.2,27.6
84.4,27.6
84.6,27.6
84.8,27.6
85,27.6
85.2,27.6
85.4,27.6
85.6,27.6
85.8,27.6
86,27.6
86.2,27.6
86.4,27.6
86.6,27.6
86.8,27.6
87,27.6
87.2,27.6
87.4,27.6
87.6,27.6
87.8,27.6
88,27.6
88.2,27.6
88.4,27.6
88.6,27.6
89.2,27.6
89.4,27.6
89.6,27.6
89.8,27.6
90,27.6
90.2,27.6
90.4,27.6
90.6,27.6
90.8,27.6
91,27.6
91.2,27.6
91.4,27.6
91.6,27.6
91.8,27.6
92,27.6
92.2,27.6
92.4,27.6
92.6,27.6
92.8,27.6
93,27.6
93.2,27.6
93.4,27.6
93.6,27.6
93.8,27.6
94,27.6
94.2,27.6
94.4,27.6
94.6,27.6
94.8,27.6
95,27.6
95.2,27.6
95.4,27.6
95.6,27.6
95.8,27.6
96,27.6
96.2,27.6
96.4,27.6
96.6,27.6
96.8,27.6
70.2,27.8
70.4,27.8
70.6,27.8
71.2,27.8
71.4,27.8
71.6,27.8
71.8,27.8
72,27.8
72.2,27.8
72.4,27.8
72.6,27.8
72.8,27.8
73,27.8
73.2,27.8
73.4,27.8
73.6,27.8
73.8,27.8
74,27.8
74.2,27.8
74.4,27.8
74.6,27.8
74.8,27.8
75,27.8
75.2,27.8
75.4,27.8
75.6,27.8
75.8,27.8
76,27.8
76.2,27.8
76.4,27.8
76.6,27.8
76.8,27.8
77,27.8
77.2,27.8
77.4,27.8
77.6,27.8
77.8,27.8
78,27.8
78.2,27.8
78.4,27.8
78.6,27.8
78.8,27.8
79,27.8
79.2,27.8
79.4,27.8
79.6,27.8
79.8,27.8
80,27.8
80.2,27.8
80.4,27.8
80.6,27.8
80.8,27.8
81,27.8
81.2,27.8
81.4,27.8
81.6,27.8
81.8,27.8
82,27.8
82.2,27.8
82.4,27.8
82.6,27.8
82.8,27.8
83,27.8
83.2,27.8
83.4,27.8
83.6,27.8
83.8,27.8
84,27.8
84.2,27.8
84.4,27.8
84.6,27.8
84.8,27.8
85,27.8
85.2,27.8
85.4,27.8
85.6,27.8
85.8,27.8
86,27.8
86.2,27.8
86.4,27.8
86.6,27.8
86.8,27.8
87,27.8
87.2,27.8
87.4,27.8
87.6,27.8
87.8,27.8
88,27.8
88.2,27.8
88.4,27.8
88.6,27.8
88.8,27.8
89.4,27.8
89.6,27.8
89.8,27.8
90,27.8
90.2,27.8
90.4,27.8
90.6,27.8
90.8,27.8
91,27.8
91.2,27.8
91.4,27.8
91.6,27.8
92.2,27.8
92.4,27.8
92.6,27.8
92.8,27.8
93,27.8
